Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.3558521270751953,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.5082113742828369,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.6178922653198242,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.7280347347259521,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.8342649936676025,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.9437770843505859,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0526149272918701,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.1603379249572754,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.2703845500946045,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.378899097442627,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.4873933792114258,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.5961682796478271,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.688903570175171,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.7831437587738037,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.8787174224853516,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.9890367984771729,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.0848388671875,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.192864179611206,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.303952693939209,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.4118459224700928,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.522972822189331,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.632248640060425,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.7272157669067383,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.8227312564849854,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.9192450046539307,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.0257515907287598,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.121690273284912,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.216110944747925,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.3101143836975098,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.417224168777466,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.5235817432403564,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.636613130569458,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.7430801391601562,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.8495395183563232,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
3.9454526901245117,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.055964231491089,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.163945913314819,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.274859189987183,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.384832143783569,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.49249267578125,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.600707530975342,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.711216449737549,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.821892499923706,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
4.927247524261475,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5.023521184921265,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5.117030382156372,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5.210265398025513,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5.30519962310791,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5.414173603057861,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5.50719141960144,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5.6017045974731445,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
5.696912527084351,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
