Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle
5.222512722015381,0,0,0.0,0,0.0,0.0,0.0,0
5.3040266036987305,0,0,0.0,0,0.0,0.0,0.0,0.7957095658671374
5.397536754608154,0,0,0.0,0,0.0,0.0,0.0,0.9075762494788494
5.4935383796691895,0,0,0.0,0,0.0,0.0,0.0,0.8188253798315386
5.5702362060546875,0,0,0.0,0,0.0,0.0,0.0,0.8188253798315386
5.650127172470093,0,0,0.0,0,-27.191975165166124,-2.718459430898026,0.4921545214437824,0.8188253798315386
5.7469565868377686,0,0,0.0,0,-76.14340323395426,-8.495960363746898,1.4520739012345962,0.8188253798315386
5.8362627029418945,0,0,0.0,0,-115.74860523918093,-14.544285403568743,2.2356935052079576,0.8268584157342057
5.933823108673096,0,0,0.0,0,-147.81552668313063,-20.4826070435981,2.7913412616417164,0.9534121796283688
6.028566837310791,0,0,0.0,0,-172.9558486715573,-26.2427936717097,3.203680718327491,0.8188253798315386
6.121037483215332,0,0,0.0,0,-191.8002419395247,-31.641417106916855,3.4897959815119353,0.8188253798315386
6.218551874160767,0,0,0.0,0,-204.6937912243466,-36.495029799211125,3.5809733676365116,0.8188253798315386
6.314252614974976,0,0,0.0,0,-206.11911000763348,-41.155022475691105,3.5809733676365116,0.9029327003920917
6.404649257659912,0,0,0.0,0,-206.11911000763348,-45.1865091165881,3.5809733676365116,0.9029327003920917
6.503161668777466,0,0,0.0,0,-206.11911000763348,-48.000430590568826,3.5809733676365116,0.9029327003920917
6.596181869506836,0,0,0.0,0,-206.11911000763348,-49.42918244161537,3.5809733676365116,0.9029327003920917
6.68553352355957,0,0,0.0,0,-206.11911000763348,-49.42918244161537,3.502448015007017,0.9029327003920917
6.780355215072632,0,0,0.0,0,-197.76567444105967,-49.42918244161537,3.3658624260943903,0.8188253798315386
6.873210668563843,0,0,0.0,0,-187.09908785591782,-49.42918244161537,3.185715613994957,0.9029327003920917
6.96422815322876,0,0,0.0,0,-174.5477080296289,-49.42918244161537,2.9716427010865276,0.9029327003920917
7.055983543395996,0,0,0.0,0,-160.50951247903257,-48.55503166250939,2.7322726625946707,0.8188253798315386
7.149643421173096,0,0,0.0,0,-144.55394322956306,-45.70964145899947,2.4232511109976373,0.9029327003920917
7.229155778884888,0,0,0.0,0,-127.92997560638139,-42.127655853629946,2.1132355269673826,0.8188253798315386
7.324260473251343,0,0,0.0,0,-111.73643515703597,-38.137068244568624,1.8591135871966022,0.9029327003920917
7.419015884399414,0,0,0.0,0,-94.48209056387523,-33.47541089885582,1.551106884267148,0.8188253798315386
7.514492988586426,0,0,0.0,0,-77.38309158573107,-28.363054931620468,1.2555137010987192,0.8188253798315386
7.605632781982422,0,0,0.0,0,-60.62024216983989,-22.939149099667052,0.9750739532800298,0.9029327003920917
7.7014100551605225,0,0,0.0,0,-44.41667564008304,-17.281710073183746,0.7118950614934906,-0.9363111297651223
7.791698217391968,0,0,0.0,0,-28.904108423453124,-11.522352797525489,0.4675954257818616,0.9029327003920917
7.884823799133301,0,0,0.0,0,-17.145743384077278,-5.619307242465371,0.19133389871346573,0.8188253798315386
7.976736068725586,0,0,0.0,0,-9.603560376722022,0.14334442619613696,-0.0024356452890899466,0.8188253798315386
8.07179307937622,0,0,0.0,0,-0.30769969869306646,32.45072607088663,-0.8320298429127846,0.8188253798315386
8.168403387069702,0,0,0.0,0,5.735538779094853,58.88955785225136,-1.5199817637085402,0.8188253798315386
8.263413667678833,0,0,0.0,0,14.937412259423596,58.88955785225136,-1.5199817637085402,0.8188253798315386
8.353924989700317,0,0,0.0,0,31.506133727562784,65.29403335626878,-1.6815491977699675,-0.9552062069613482
8.448160171508789,0,0,0.0,0,44.82920662191478,72.31471911881223,-1.8532627362658025,0.9029327003920917
8.535676717758179,0,0,0.0,0,51.553251160890994,80.06733044482297,-2.032126486990224,0.9029327003920917
8.630902528762817,0,0,0.0,0,57.078615147648165,74.22819968743087,-1.8532627362658025,0.9029327003920917
8.723572731018066,0,0,0.0,0,62.63623223938713,70.55079183521369,-1.6886843607589253,0.9029327003920917
8.820462703704834,0,0,0.0,0,66.82698956607382,65.29403335626878,-1.6054128122058255,0.9029327003920917
8.916064500808716,0,0,0.0,0,71.28101848535425,59.967158061820896,-1.5199817637085402,0.9029327003920917
9.005017042160034,0,0,0.0,0,74.24663310150818,56.905960468129734,-1.3681986243579685,0.9029327003920917
9.102149486541748,0,0,0.0,0,76.19746980061934,54.08472374888588,-1.2297857167624788,0.9029327003920917
9.195553064346313,0,0,0.0,0,76.19746980061934,51.31614697128016,-0.9699717283167745,0.8188253798315386
9.28750491142273,0,0,0.0,0,76.19746980061934,38.53589880819413,-0.6069947459646747,0.8188253798315386
9.38154935836792,0,0,0.0,0,76.19746980061934,26.850843312769562,-0.29551204462622815,0.9029327003920917
9.473487615585327,0,0,0.0,0,76.19746980061934,16.235507189858016,-0.03137076898857934,0.9029327003920917
9.549720525741577,0,0,0.0,0,75.86275520822532,6.790395509469981,0.13753502710393412,0.9029327003920917
9.63223123550415,0,0,0.0,0,73.41224933048298,-1.445793625117807,0.22495726221749182,0.9029327003920917
9.72654938697815,0,0,0.0,0,69.08648930068327,-8.70566911288146,0.34733809909075464,0.9029327003920917
9.82015347480774,0,0,0.0,0,63.202339008169595,-15.106693384041591,0.49644184235594546,0.9029327003920917
9.894667387008667,0,0,0.0,0,56.969837028397194,-20.620678446079935,0.6130648023624652,0.9029327003920917
9.98600697517395,0,0,0.0,0,50.542703526364136,-25.27655809283128,0.7006805045116065,0.9029327003920917
10.06509804725647,0,0,0.0,0,44.05792822856942,-29.10680475015009,0.7625843542557611,0.9029327003920917
10.15969467163086,0,0,0.0,0,37.635582353941416,-32.14776881491082,0.7807722928300147,0.9029327003920917
10.238255977630615,0,0,0.0,0,31.37897007359679,-34.43973709268843,0.7807722928300147,0.9029327003920917
10.315828561782837,0,0,0.0,0,25.37506333937761,-35.61804065143566,0.7807722928300147,0.9029327003920917
10.394336938858032,0,0,0.0,0,19.69516839117986,-35.61804065143566,0.7807722928300147,0.9029327003920917
10.488136053085327,0,0,0.0,0,14.395776740928188,-35.61804065143566,0.7807722928300147,0.9029327003920917
10.581678628921509,0,0,0.0,0,9.51955788317629,-35.61804065143566,0.7549657699312232,0.9029327003920917
10.673962593078613,0,0,0.0,0,5.096455351340259,-35.61804065143566,0.713324444307133,0.9029327003920917
10.765768051147461,0,0,0.0,0,1.1448519837273001,-35.14072950675063,0.6655269508651411,0.9029327003920917
10.860347509384155,0,0,0.0,0,-2.3272256493292494,-33.57763678803684,0.6131793607600395,0.8188253798315386
10.93844723701477,0,0,0.0,0,-5.320889804531606,-31.68255555192809,0.5577160906538923,0.8188253798315386
11.019504308700562,0,0,0.0,0,-7.845183564395011,-29.510503349950714,0.5004070768879106,0.9029327003920917
11.110224723815918,0,0,0.0,0,-9.415620721893642,-27.115061199457195,0.4423656429094538,0.8188253798315386
11.187237024307251,0,0,0.0,0,-9.86140235990226,-24.42171666694294,0.3326352310159858,0.9029327003920917
11.28305435180664,0,0,0.0,0,-10.155958703792521,-21.43131329855924,0.1818944616643691,0.9029327003920917
11.372814178466797,0,0,0.0,0,-10.51138664907943,-18.395266420560645,0.1035196630979093,0.9029327003920917
11.450819253921509,0,0,0.0,0,-10.71711084285667,-15.325442767998851,0.034843347278102774,0.9029327003920917
11.545146942138672,0,0,0.0,0,-10.71711084285667,-12.267158110643097,-0.026051800050295833,0.8188253798315386
11.621901035308838,0,0,0.0,0,-10.51138664907943,-9.37886487323066,-0.02666182453752091,0.9029327003920917
11.699249505996704,0,0,0.0,0,-10.23856768759451,-6.647014241937391,-0.02821505235531495,0.8188253798315386
11.777775287628174,0,0,0.0,0,-10.23856768759451,-4.091296809252833,-0.0317233213435306,0.8188253798315386
11.87386155128479,0,0,0.0,0,-9.472082061276312,-1.6214214415321306,-0.08098794719550895,0.8188253798315386
11.951472759246826,0,0,0.0,0,-8.990481553820235,0.70357453990932,-0.13536543312873156,0.8188253798315386
12.04125165939331,0,0,0.0,0,-7.832306088796887,2.8572550500268497,-0.18121775737201656,0.8188253798315386
12.119196653366089,0,0,0.0,0,-5.714176569226047,4.922792422005235,-0.2568289446338173,0.8188253798315386
12.21478271484375,0,0,0.0,0,-3.7193464848394937,6.839020673158823,-0.32166205621434674,0.9029327003920917
12.305625438690186,0,0,0.0,0,-1.8648055761552773,8.58238705850839,-0.32166205621434674,0.9029327003920917
12.401920318603516,0,0,0.0,0,-0.3589142243426699,10.133924009224005,-0.32166205621434674,0.9029327003920917
12.491437673568726,0,0,0.0,0,-0.005922290652377926,11.47934375772428,-0.32166205621434674,0.9029327003920917
12.589582443237305,0,0,0.0,0,-0.005922290652377926,12.520555687725164,-0.32166205621434674,0.9029327003920917
12.683274507522583,0,0,0.0,0,-0.005922290652377926,12.859210826380822,-0.3077805585253647,0.9029327003920917
12.773789167404175,0,0,0.0,0,-0.005922290652377926,12.859210826380822,-0.22938147223612718,0.9029327003920917
12.867300033569336,0,0,0.0,0,0.07510114251448803,12.859210826380822,-0.1609531895154375,0.8188253798315386
12.960994482040405,0,0,0.0,0,-0.187590570337883,12.859210826380822,-0.10174825871826271,0.9029327003920917
13.038280963897705,0,0,0.0,0,-0.46821347325311935,12.859210826380822,-0.06715477934532815,0.9029327003920917
13.116721868515015,0,0,0.0,0,-0.7117921385955219,12.441540894314981,-0.04383505090430384,0.9029327003920917
13.195147514343262,0,0,0.0,0,-0.9669446453908939,11.815260645529477,-0.020840271879184222,0.9029327003920917
13.288012027740479,0,0,0.0,0,-0.9669446453908939,11.12873670596122,-0.0082645542342385,0.8188253798315386
13.365947008132935,0,0,0.0,0,-0.9669446453908939,10.28701267197355,-0.0082645542342385,0.8188253798315386
13.458020448684692,0,0,0.0,0,-0.9229654497968616,9.356282788819577,-0.0082645542342385,0.9029327003920917
13.534324645996094,0,0,0.0,0,-0.5953759392100204,8.364126011950905,0.004453035107476844,0.9029327003920917
13.627841711044312,0,0,0.0,0,-0.5953759392100204,7.44858003321061,0.006758935310371002,0.9029327003920917
13.708276987075806,0,0,0.0,0,-0.8697063525623989,6.685269241906121,0.02028250149663341,0.9029327003920917
13.802964687347412,0,0,0.0,0,-0.7972693487709297,5.91367966616947,0.02028250149663341,0.8188253798315386
13.880481958389282,0,0,0.0,0,-0.6250022040377301,5.0681536087629055,0.022082502973233612,0.9029327003920917
13.976510286331177,0,0,0.0,0,-0.6250022040377301,4.203480713871094,0.022082502973233612,0.9029327003920917
14.070621252059937,0,0,0.0,0,-0.5149965644786518,3.337093747014298,0.006758935310371002,0.8188253798315386
14.163721323013306,0,0,0.0,0,-0.31770640007459555,2.5972747876544937,0.004365230916352764,0.8188253798315386
14.240729808807373,0,0,0.0,0,-0.31770640007459555,1.9422498715573167,0.004365230916352764,0.9029327003920917
14.335668325424194,0,0,0.0,0,-0.31770640007459555,1.25617508932776,0.009277569359681983,0.9029327003920917
14.427784204483032,0,0,0.0,0,-0.4042797067271537,0.701832958303058,0.015273665677315326,0.9029327003920917
14.50629997253418,0,0,0.0,0,-0.4042797067271537,0.34242768330022477,0.015273665677315326,0.9029327003920917
14.585815668106079,0,0,0.0,0,-0.4042797067271537,0.008247682509348472,0.015273665677315326,0.9029327003920917
14.68433141708374,0,0,0.0,0,-0.7036331397503889,-0.3766944266059143,0.032790648988684445,0.9029327003920917
14.773839950561523,0,0,0.0,0,-0.6313454702435366,-0.7676646628222445,0.025843533185918872,0.8188253798315386
14.874145269393921,0,0,0.0,0,-0.3190883041149658,-1.155212280753493,0.008326549874549751,0.8188253798315386
14.965344905853271,0,0,0.0,0,-0.3190883041149658,-1.5302759235584402,0.008326549874549751,0.8188253798315386
15.056854724884033,0,0,0.0,0,-0.3190883041149658,-1.6781648696137568,0.008326549874549751,0.8188253798315386
15.153720617294312,0,0,0.0,0,-0.3190883041149658,-1.6781648696137568,0.008326549874549751,0.8188253798315386
15.245984554290771,0,0,0.0,0,0.10532551002950319,-1.6781648696137568,-0.023714582164082523,0.9029327003920917
15.323089838027954,0,0,0.0,0,1.3250977596180955,-1.6781648696137568,-0.06524896494120423,0.9029327003920917
15.42172360420227,0,0,0.0,0,1.3838514342507091,-1.6781648696137568,-0.06524896494120423,0.9029327003920917
15.51786208152771,0,0,0.0,0,1.3838514342507091,-1.4780275208666618,-0.06524896494120423,0.9029327003920917
15.608920574188232,0,0,0.0,0,1.3838514342507091,-1.2628227584269622,-0.06524896494120423,0.9029327003920917
15.688415050506592,0,0,0.0,0,1.3838514342507091,-1.2628227584269622,-0.06524896494120423,0.9029327003920917
15.781653881072998,0,0,0.0,0,1.3838514342507091,-1.2628227584269622,-0.04127863953756897,0.9029327003920917
15.8764967918396,0,0,0.0,0,0.48034775264576396,-1.2628227584269622,0.00937533579658741,0.9029327003920917
15.97049880027771,0,0,0.0,0,-0.3375076433312723,-1.2628227584269622,0.051334004113954626,0.9029327003920917
16.049187660217285,0,0,0.0,0,-1.0699135759859868,-1.2828369624655935,0.0854194826318605,0.9029327003920917
16.143219709396362,0,0,0.0,0,-1.7170037840047105,-1.4351667285353171,0.1124181365576633,0.9029327003920917
16.236545085906982,0,0,0.0,0,-2.279128073155808,-1.604125484870771,0.13307893284384537,0.9029327003920917
16.332635402679443,0,0,0.0,0,-2.7570554866836687,-1.778312236379341,0.14811205418928491,0.9029327003920917
16.424039840698242,0,0,0.0,0,-3.1521110341130356,-1.9476179811391652,0.15632692637926748,0.9029327003920917
16.503040552139282,0,0,0.0,0,-3.466256507035734,-2.10334974590978,0.15632692637926748,0.9029327003920917
16.603241205215454,0,0,0.0,0,-3.7021249350660157,-2.238291404146216,0.15632692637926748,0.9029327003920917
16.689233541488647,0,0,0.0,0,-3.792088302814853,-2.346711923171628,0.15632692637926748,0.9029327003920917
16.76923632621765,0,0,0.0,0,-3.792088302814853,-2.370632901356416,0.15632692637926748,0.9029327003920917
16.865400075912476,0,0,0.0,0,-3.792088302814853,-2.370632901356416,0.15480089941223907,0.9029327003920917
16.958826065063477,0,0,0.0,0,-3.792088302814853,-2.370632901356416,0.14691434190880903,0.9029327003920917
17.054335594177246,0,0,0.0,0,-3.792088302814853,-2.370632901356416,0.13761775903662593,0.8188253798315386
17.147826194763184,0,0,0.0,0,-3.6991955740967244,-2.370632901356416,0.1272590652988418,0.8188253798315386
17.242589712142944,0,0,0.0,0,-3.5103209366468153,-2.291455438227004,0.11614952639723516,0.9029327003920917
17.336101531982422,0,0,0.0,0,-3.2832612134851886,-2.1641431824764004,0.10456528312522574,0.8188253798315386
17.4156174659729,0,0,0.0,0,-2.0875123541008995,-1.8966165570392604,0.040827566555461575,0.9029327003920917
17.512133836746216,0,0,0.0,0,-0.11207206594123159,-1.4412216032943301,-0.052087701593736026,0.9029327003920917
17.60764765739441,0,0,0.0,0,0.8623527938690849,-0.9798325178655402,-0.07709582498472349,0.9029327003920917
17.705163955688477,0,0,0.0,0,1.2850275370104316,-0.49501720871198407,-0.09169732363470737,0.8188253798315386
17.795543432235718,0,0,0.0,0,1.7794106494860464,-0.000977015701218803,-0.10059548391291948,0.9029327003920917
17.889570236206055,0,0,0.0,0,2.0776254975316824,0.3832620929409635,-0.10059548391291948,0.9029327003920917
17.9840886592865,0,0,0.0,0,2.267387160264609,0.691549110546906,-0.10895411697772459,0.8188253798315386
18.078904628753662,0,0,0.0,0,2.4332093461522906,1.0332520356821173,-0.11747630939752324,0.8188253798315386
18.177477836608887,0,0,0.0,0,2.665061967408791,1.3656257410192598,-0.13648961919149577,0.8188253798315386
18.27248477935791,0,0,0.0,0,3.0104126240935845,1.5745253351793629,-0.13648961919149577,0.9029327003920917
18.366127967834473,0,0,0.0,0,3.50286297998932,1.8054977636805325,-0.1283784478394533,0.9029327003920917
18.46064519882202,0,0,0.0,0,3.50286297998932,2.1210457304572676,-0.1283784478394533,0.9029327003920917
18.55655860900879,0,0,0.0,0,3.50286297998932,2.4228037857513582,-0.1283784478394533,0.9029327003920917
18.65413761138916,0,0,0.0,0,3.4107395331217596,2.428744297618339,-0.10936513804548076,0.9029327003920917
18.740999937057495,0,0,0.0,0,3.4107395331217596,2.428744297618339,-0.09164852050225084,0.8188253798315386
18.820547103881836,0,0,0.0,0,3.4107395331217596,2.428744297618339,-0.0872423440963919,0.9029327003920917
18.919435501098633,0,0,0.0,0,2.8031058116920367,2.428744297618339,-0.06573960702485772,0.8188253798315386
19.0071861743927,0,0,0.0,0,2.497323601758457,2.428744297618339,-0.05527614452553527,0.9029327003920917
19.08797812461853,0,0,0.0,0,2.460787483017787,2.251486387179048,-0.05527614452553527,0.8188253798315386
19.16798686981201,0,0,0.0,0,2.319810539274142,2.0788111122682245,-0.03817160172045702,0.9029327003920917
19.260592460632324,0,0,0.0,0,1.850648243563654,1.9097236566976468,-0.02328167305826313,0.9029327003920917
19.33932399749756,0,0,0.0,0,1.518150006468026,1.74512572363602,-0.017771118325537735,0.9029327003920917
19.418841123580933,0,0,0.0,0,1.4493106589828022,1.584027182718045,-0.017607452211596004,0.8188253798315386
19.49773406982422,0,0,0.0,0,1.4493106589828022,1.4264976505616602,-0.017607452211596004,0.9029327003920917
19.59224510192871,0,0,0.0,0,0.9808302353825546,1.1637353677917257,-0.009914243924272335,0.9029327003920917
19.688469648361206,0,0,0.0,0,0.4875617217273836,0.8473822436258571,0.002248190520454628,0.9029327003920917
19.776658058166504,0,0,0.0,0,0.01969107826865929,0.604970850952034,0.024309354562335975,0.9029327003920917
19.87369656562805,0,0,0.0,0,-0.4263064363756006,0.39584462247311125,0.04338344573062205,0.9029327003920917
19.969939708709717,0,0,0.0,0,-0.8433612861928049,0.10609604917060009,0.06151728514668221,0.9029327003920917
20.06071138381958,0,0,0.0,0,-1.5574683331051449,-0.21114341916285875,0.0798380133932825,0.9029327003920917
20.15548300743103,0,0,0.0,0,-2.2423978489700933,-0.5426734713535567,0.10582044151502511,0.9029327003920917
20.246334552764893,0,0,0.0,0,-2.8300218315002765,-0.8762459606406543,0.12577220363374175,0.9029327003920917
20.32546877861023,0,0,0.0,0,-3.322586583617218,-1.2008235598447787,0.14036317636704776,0.9029327003920917
20.420034646987915,0,0,0.0,0,-3.7228382402619675,-1.5067545256923007,0.14890119501424365,0.9029327003920917
20.499547481536865,0,0,0.0,0,-4.034088139608068,-1.7858758740050753,0.14890119501424365,0.9029327003920917
20.58005714416504,0,0,0.0,0,-4.034088139608068,-2.03155627144462,0.14890119501424365,0.8188253798315386
20.671406030654907,0,0,0.0,0,-4.034088139608068,-2.2187831132606037,0.14890119501424365,0.9029327003920917
20.76381754875183,0,0,0.0,0,-4.034088139608068,-2.234617831928598,0.14890119501424365,0.9029327003920917
20.838993072509766,0,0,0.0,0,-4.034088139608068,-2.234617831928598,0.14811337195321828,0.9029327003920917
20.933517932891846,0,0,0.0,0,-3.3869331848760855,-2.234617831928598,0.10167710374095917,0.9029327003920917
21.026818990707397,0,0,0.0,0,-2.5948035557388174,-2.234617831928598,0.05712631434700909,0.8188253798315386
21.11918020248413,0,0,0.0,0,-2.581445719769514,-2.234617831928598,0.05323740603506844,0.9029327003920917
21.193345308303833,0,0,0.0,0,-2.5490583061051217,-2.114397533480812,0.047006854049904234,0.9029327003920917
21.288302183151245,0,0,0.0,0,-2.507635301746274,-1.9847326440801085,0.038062778274278494,0.8188253798315386
21.37730646133423,0,0,0.0,0,-1.6029180218838077,-1.736161336510165,0.011750093149545292,0.9416497720717126
21.476322889328003,0,0,0.0,0,-0.6756319289047438,-1.4236170369785017,-0.004794076012343216,0.9075762494788494
21.566476106643677,0,0,0.0,0,-0.5913757923272371,-1.1743258021117486,-0.004794076012343216,0.9075762494788494
21.659236907958984,0,0,0.0,0,0.2968280341606909,-0.8431234671654501,-0.004794076012343216,0.9075762494788494
21.75450348854065,0,0,0.0,0,2.079497948538723,-0.4861502913153532,-0.004794076012343216,0.9075762494788494
21.83154535293579,0,0,0.0,0,3.489718573983141,-0.24847391469858576,-0.004794076012343216,0.9075762494788494
21.909419775009155,0,0,0.0,0,4.303349816988104,-0.0834563288742731,-0.004794076012343216,0.8188253798315386
21.990931272506714,0,0,0.0,0,4.896886588923213,0.03981666278174832,-0.004794076012343216,0.9075762494788494
22.087971925735474,0,0,0.0,0,5.297451280672616,0.12725160153238185,-0.0034108399390323854,0.9075762494788494
22.177600860595703,0,0,0.0,0,5.502653777842681,0.18475111203594474,0.005002303494068147,0.9075762494788494
22.258686542510986,0,0,0.0,0,5.502653777842681,0.3229028826808583,0.014102239746046324,0.9075762494788494
22.355953454971313,0,0,0.0,0,5.502653777842681,0.5039243706044498,0.020888468669166486,0.9075762494788494
22.445619106292725,0,0,0.0,0,5.502653777842681,0.6083299185346271,0.028154106441508318,0.9075762494788494
22.542134046554565,0,0,0.0,0,5.502653777842681,0.6196999650040509,0.029137091300121556,0.9075762494788494
22.634870767593384,0,0,0.0,0,5.40532284263789,0.6196999650040509,0.029137091300121556,0.9075762494788494
22.725382566452026,0,0,0.0,0,5.080594560147025,0.6196999650040509,0.029137091300121556,0.9075762494788494
22.821999549865723,0,0,0.0,0,4.702909671844345,0.6196999650040509,0.03852338499018593,0.9075762494788494
22.913164615631104,0,0,0.0,0,4.287048797285787,0.6196999650040509,0.04549457121522745,0.9075762494788494
22.99268651008606,0,0,0.0,0,3.846304707740493,0.5577776408612665,0.05034989018006297,0.9075762494788494
23.086196184158325,0,0,0.0,0,3.3924693924667384,0.48700116933295584,0.05150704057981201,0.9075762494788494
23.177531003952026,0,0,0.0,0,2.935849163992645,0.41171627909158726,0.05269285923144635,0.9416497720717126
23.257670402526855,0,0,0.0,0,2.4853031298205033,0.3356922209208518,0.05377580313406935,0.9075762494788494
23.34669852256775,0,0,0.0,0,2.0483007449957142,0.26211006702504447,0.05454579305217966,0.9075762494788494
23.425628662109375,0,0,0.0,0,1.706647849939321,0.19356897215645152,0.054900613600905174,0.9075762494788494
23.5231511592865,0,0,0.0,0,1.5036080347560623,0.11847771023467717,0.054900613600905174,0.9075762494788494
23.616479635238647,0,0,0.0,0,1.2543847153154617,0.022739815964445874,0.054900613600905174,0.9075762494788494
23.70799946784973,0,0,0.0,0,0.8586165388947977,-0.07176504119909513,0.05563751840112619,0.9416497720717126
23.803553581237793,0,0,0.0,0,0.4413649681882174,-0.14199953886450223,0.06190383705209848,0.9416497720717126
23.894031286239624,0,0,0.0,0,0.17923558864591163,-0.18868692605811294,0.06899371057894754,0.9075762494788494
24.001938581466675,0,0,0.0,0,0.015648376538295983,-0.21315805084804282,0.06899371057894754,0.9075762494788494
24.08945870399475,0,0,0.0,0,-0.08558567096831352,-0.2304639115929785,0.06190383705209848,0.9075762494788494
24.169477462768555,0,0,0.0,0,-0.20014478568517957,-0.272518135874117,0.055578493206120655,0.9075762494788494
24.26198410987854,0,0,0.0,0,-0.3425456409218007,-0.28866845401608277,0.050604769602451125,0.9075762494788494
24.356523275375366,0,0,0.0,0,-0.5126045495444478,-0.28866845401608277,0.04203269183867182,0.9075762494788494
24.44561529159546,0,0,0.0,0,-0.7823039663065017,-0.28866845401608277,0.03702635513791204,0.9075762494788494
24.546180963516235,0,0,0.0,0,-1.0122827031857848,-0.28866845401608277,0.028805069191559698,0.9075762494788494
24.633692502975464,0,0,0.0,0,-1.1769748209424538,-0.28866845401608277,0.014067763048259343,0.9075762494788494
24.729997158050537,0,0,0.0,0,-1.2407496970185594,-0.22894671016014678,0.0012729196867813358,0.9075762494788494
24.820847511291504,0,0,0.0,0,-1.2407496970185594,-0.13269944443762147,-0.00969787790101814,0.9075762494788494
24.901012182235718,0,0,0.0,0,-1.2407496970185594,-0.023378386737325195,-0.018966400820720188,0.9075762494788494
24.99198055267334,0,0,0.0,0,-1.2407496970185594,0.09426989144679034,-0.026656383905496156,0.9075762494788494
25.06732702255249,0,0,0.0,0,-1.2407496970185594,0.21584782043198394,-0.032892226914068526,0.9075762494788494
