Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.3823816776275635,0,0,0.0,0,-91.4522290283011,16.09844482974218,-0.11681047968419515,-0.06306523008670717,-49.4972056430222,8.699197736524619
0.5674564838409424,0,0,0.0,0,-91.39674950698884,16.095215085883346,-0.11681357700162773,-0.06306523008670717,-49.4972056430222,8.699197736524619
0.6852591037750244,0,0,0.0,0,-91.34126998567656,16.091985342024515,-0.11681047968419515,-0.06306523008670717,-49.4972056430222,8.699197736524619
0.8092906475067139,0,0,0.0,0,-50.61812409826757,8.9187791957113,-0.06474579516537445,-0.06306523008670717,-49.4972056430222,8.699197736524619
0.9351260662078857,0,0,0.0,0,-9.894978210858577,1.7455730493980854,-0.012681110646553737,-0.06306523008670717,-49.4972056430222,8.699197736524619
1.0579338073730469,0,0,0.0,0,-5.157486316781373,0.9099218080675756,-0.006610696229158433,-0.06306523008670717,-49.4972056430222,8.699197736524619
1.1694447994232178,0,0,0.0,0,-0.41999442270416987,0.07427056673706578,-0.000540281811763129,-0.06306523008670717,-49.4972056430222,8.699197736524619
1.2929728031158447,0,0,0.0,0,-0.2099287676139496,0.03712370326307682,-0.00027005878073305757,-0.06306523008670717,-49.4972056430222,8.699197736524619
1.404007911682129,0,0,0.0,0,7.610250806856266e-06,-1.23164218357489e-06,8.49841890964677e-09,-0.06306523008670717,-49.4972056430222,8.699197736524619
1.514784336090088,0,0,0.0,0,4.0151635023624395e-06,-6.479466309780418e-07,4.462635044190281e-09,-0.06306523008670717,-49.4972056430222,8.699197736524619
1.624803066253662,0,0,0.0,0,4.0151635023624395e-06,-6.479466309780418e-07,4.462635044190281e-09,-0.06306523008670717,-49.4972056430222,8.699197736524619
1.7457566261291504,0,0,0.0,0,4.0151635023624395e-06,-6.479466309780418e-07,4.462635044190281e-09,-0.06306523008670717,-49.4972056430222,8.699197736524619
1.8532674312591553,0,0,0.0,0,4.0151635023624395e-06,-6.479466309780418e-07,4.462635044190281e-09,-0.06306523008670717,-49.4972056430222,8.699197736524619
1.9777774810791016,0,0,0.0,0,4.0151635023624395e-06,-6.479466309780418e-07,4.462635044190281e-09,-0.06306523008670717,-49.4972056430222,8.699197736524619
2.102355718612671,0,0,0.0,0,2.2156995895853409e-07,-3.377918591832231e-08,2.238976853059935e-10,-0.06306523008670717,-49.4972056430222,8.699197736524619
2.2298519611358643,0,0,0.0,0,1.2161360792292693e-08,-1.7379212388694942e-09,1.0976040171757655e-11,-0.06306523008670717,-49.4972056430222,8.699197736524619
2.3543665409088135,0,0,0.0,0,6.635066943190995e-10,-8.857396637505871e-11,5.276224386792893e-13,-0.06306523008670717,-49.4972056430222,8.699197736524619
