Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.3917417526245117,0,0,0.0,0,-99.76789701327445,12.444677610293896,0.698262423147578,0.3769874115384009,-53.18054545704388,6.989416957774415
0.5470831394195557,0,0,0.0,0,-100.0930145627743,12.317333225104896,0.6982809380991608,0.3769874115384009,-53.18054545704388,6.989416957774415
0.6770527362823486,0,0,0.0,0,-99.76789701327445,12.189988839915898,0.698262423147578,0.3769874115384009,-53.18054545704388,6.989416957774415
0.8045845031738281,0,0,0.0,0,-55.39188018903876,6.733893287900073,0.3870333889820348,0.3769874115384009,-53.18054545704388,6.989416957774415
0.9291887283325195,0,0,0.0,0,-11.01586336480307,1.2777977358842467,0.07580435481649161,0.3769874115384009,-53.18054545704388,6.989416957774415
1.039879322052002,0,0,0.0,0,-5.74700784525997,0.6643735278284102,0.03951700892029989,0.3769874115384009,-53.18054545704388,6.989416957774415
1.1633944511413574,0,0,0.0,0,-0.4781523257168702,0.05094931977257366,0.0032296630241081675,0.3769874115384009,-53.18054545704388,6.989416957774415
1.2750399112701416,0,0,0.0,0,-0.2390291147612585,0.025456766617768162,0.0016143405894452393,0.3769874115384009,-53.18054545704388,6.989416957774415
1.4004292488098145,0,0,0.0,0,1.9303607101381093e-06,-3.014937327569323e-06,-5.0801318245677587e-08,0.3769874115384009,-53.18054545704388,6.989416957774415
1.5099544525146484,0,0,0.0,0,9.083046701780319e-07,-1.624896606283772e-06,-2.667645943965141e-08,0.3769874115384009,-53.18054545704388,6.989416957774415
1.632478952407837,0,0,0.0,0,9.555603111231592e-07,-1.624896606283772e-06,-2.667645943965141e-08,0.3769874115384009,-53.18054545704388,6.989416957774415
1.7462589740753174,0,0,0.0,0,9.643031577065222e-07,-1.624896606283772e-06,-2.667645943965141e-08,0.3769874115384009,-53.18054545704388,6.989416957774415
1.8557744026184082,0,0,0.0,0,9.65114893370736e-07,-1.624896606283772e-06,-2.667645943965141e-08,0.3769874115384009,-53.18054545704388,6.989416957774415
1.9699392318725586,0,0,0.0,0,9.65175956040185e-07,-1.624896606283772e-06,-2.667645943965141e-08,0.3769874115384009,-53.18054545704388,6.989416957774415
2.078461170196533,0,0,0.0,0,-4.695885909557384e-12,-1.258934577558557e-07,-1.3383967592579399e-09,0.3769874115384009,-53.18054545704388,6.989416957774415
2.2019765377044678,0,0,0.0,0,-4.695885909557384e-12,-9.037037560747577e-09,-6.56106048162265e-11,0.3769874115384009,-53.18054545704388,6.989416957774415
2.3247268199920654,0,0,0.0,0,-4.695885909557384e-12,-6.08102845393518e-10,-3.1586441000413246e-12,0.3769874115384009,-53.18054545704388,6.989416957774415
2.4482991695404053,0,0,0.0,0,-4.695885909557384e-12,-3.8826115482164254e-11,-1.5087057215844236e-13,0.3769874115384009,-53.18054545704388,6.989416957774415
2.558584451675415,0,0,0.0,0,-6.986072718849794e-11,-3.8826115482164254e-11,-7.596081884631689e-15,0.37782409832800645,-53.18054545704388,6.989416957774415
2.68223237991333,0,0,0.0,0,-6.986072718849794e-11,-3.8826115482164254e-11,-1.3767588069753753e-15,0.3786607851176121,-53.18054545704388,6.989416957774415
2.7917139530181885,0,0,0.0,0,-4.695885909557384e-12,-3.8826115482164254e-11,-6.870711797344987e-17,0.38694293486382325,-52.36161099031195,6.856665674576633
2.9035913944244385,0,0,0.0,0,-3.8917327993183965e-13,-3.8826115482164254e-11,4.719584164980987e-16,0.39522508461003436,-51.54267652358003,6.723914391378852
3.013892650604248,0,0,0.0,0,-3.8917327993183965e-13,-2.370473828433031e-12,4.719584164980987e-16,0.39522508461003436,-51.54267652358003,6.723914391378852
3.122403860092163,0,0,0.0,0,-3.8917327993183965e-13,-1.426417924100801e-13,4.719584164980987e-16,0.39522508461003436,-51.54267652358003,6.723914391378852
3.233919620513916,0,0,0.0,0,-0.016212320865116245,-2.598929509857742e-14,4.719584164980987e-16,0.39522508461003436,-51.54267652358003,6.723914391378852
