Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.3583052158355713,0,0,0.0,0,-7.908555771932325,-0.8760672310396896,0.17684291428058935,0.9416497720717126,-41.03079572219521,-3.180229451267458
0.5444087982177734,0,0,0.0,0,-14.998594376701934,-1.7886854997364448,0.33313095863311804,0.9416497720717126,-41.03079572219521,-3.180229451267458
0.6780076026916504,0,0,0.0,0,-22.088632981471545,-2.7013037684332,0.48941900298564667,0.9613688097500148,-42.20828093161023,-3.1855490851747716
0.8005199432373047,0,0,0.0,0,-31.70703090648329,-4.100726605873194,0.6967309105264129,0.8188253798315386,-41.39711252453859,-3.1752073556244307
0.9255437850952148,0,0,0.0,0,-41.32542883149503,-5.500149443313188,0.9040428180671791,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.0510814189910889,0,0,0.0,0,-51.932919798882494,-7.1254421963807,1.083821980909615,0.9029327003920917,-42.81113618827357,-3.2289354005636604
1.1597402095794678,0,0,0.0,0,-62.540410766269964,-8.750734949448212,1.263601143752051,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.285322904586792,0,0,0.0,0,-73.14952178332189,-10.574449101698072,1.4382210060258087,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.3919894695281982,0,0,0.0,0,-83.7586328003738,-12.39816325394793,1.6128408682995665,0.9075762494788494,-41.497609349388746,-3.213418717911643
1.5005159378051758,0,0,0.0,0,-93.93121275593809,-14.479774830053898,1.8024050228199164,0.9416497720717126,-41.03079572219521,-3.180229451267458
1.6111559867858887,0,0,0.0,0,-111.96437422433826,-18.45519389968397,2.103232657396637,0.9416497720717126,-41.03079572219521,-3.180229451267458
1.7215962409973145,0,0,0.0,0,-125.68882216080758,-22.104123982098507,2.2880497791109766,0.9416497720717126,-41.03079572219521,-3.180229451267458
1.8432395458221436,0,0,0.0,0,-135.37495776964442,-25.646096110326585,2.442271874022109,0.9075762494788494,-41.497609349388746,-3.213418717911643
