Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.3914675712585449,0,0,0.0,0,0.0,0.0,0.0,0,0,0
0.6790225505828857,0,0,0.0,0,0.0,0.0,0.0,0,0,0
0.7877874374389648,0,0,0.0,0,0.0,0.0,0.0,0,0,0
0.8938531875610352,0,0,0.0,0,0.0,0.0,0.0,0,0,0
1.005019187927246,0,0,0.0,0,0.0,0.0,0.0,0,0,0
1.1125574111938477,0,0,0.0,0,0.0,0.0,0.0,0,0,0
1.2244019508361816,0,0,0.0,0,0.0,0.0,0.0,0,0,0
1.3339123725891113,0,0,0.0,0,0.0,0.0,0.0,0.9174905303506603,-42.75428735917547,-3.3091838371428284
1.4428832530975342,0,0,0.0,0,0.0,0.0,0.0,0.9416497720717126,-41.03079572219521,-3.180229451267458
1.5494205951690674,0,0,0.0,0,0.0,0.0,0.0,0.9075762494788494,-41.497609349388746,-3.213418717911643
1.6969335079193115,0,0,0.0,0,0.0,0.0,0.0,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.7984492778778076,0,0,0.0,0,-21.247239537350012,-2.2922633420072818,0.4446480520531904,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.9120144844055176,0,0,0.0,0,-59.19792895153964,-7.076421424182671,1.2575402302374843,0.8188253798315386,-41.39711252453859,-3.1752073556244307
2.032525062561035,0,0,0.0,0,-89.30000809344381,-12.113523477325524,1.8885252907387071,0.9156170595635019,-42.93883330779494,-3.1918943849609374
2.1627066135406494,0,0,0.0,0,-112.84494539111924,-16.947037880261732,2.297113067383452,0.8188253798315386,-41.39711252453859,-3.1752073556244307
2.2842419147491455,0,0,0.0,0,-130.28546066991902,-21.363759589396295,2.535029831222638,0.8188253798315386,-41.39711252453859,-3.1752073556244307
2.4060051441192627,0,0,0.0,0,-142.5436646519388,-25.436765826103336,2.6442838327778957,0.8188253798315386,-41.39711252453859,-3.1752073556244307
2.5302858352661133,0,0,0.0,0,-151.09036996011105,-29.367683909944923,2.6442838327778957,0.8188253798315386,-41.39711252453859,-3.1752073556244307
2.65588116645813,0,0,0.0,0,-154.0466451488541,-32.95044929398173,2.6442838327778957,0.8188253798315386,-41.39711252453859,-3.1752073556244307
2.7647006511688232,0,0,0.0,0,-154.0466451488541,-35.940425515710636,2.6442838327778957,0.8188253798315386,-41.39711252453859,-3.1752073556244307
2.8727805614471436,0,0,0.0,0,-154.0466451488541,-38.531859755676194,2.6442838327778957,0.8188253798315386,-41.39711252453859,-3.1752073556244307
