Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.38422513008117676,0,0,0.0,0,-75.93723229851572,19.659043054132194,-0.10760586182795008,-0.06111325634674665,-43.24644594043348,11.17235914743857
0.5682528018951416,0,0,0.0,0,-85.60631248874815,22.088219581561667,-0.1773300143370523,-0.0730743901900748,-43.234079825181475,11.145661511513737
0.6907796859741211,0,0,0.0,0,-82.45419639122605,20.975627298600717,-0.24705416684615455,-0.08503552403340296,-43.22171370992947,11.118963875588904
0.8075261116027832,0,0,0.0,0,-79.19571434487088,20.317335176366456,-0.31083308278366606,-0.08503552403340296,-43.22171370992947,11.118963875588904
0.9280860424041748,0,0,0.0,0,-75.93723229851572,19.659043054132194,-0.304458360771113,-0.08503552403340296,-43.22171370992947,11.118963875588904
1.0704705715179443,0,0,0.0,0,-68.11103527108168,17.481094246789333,-0.2757562638086338,-0.08503552403340296,-43.22171370992947,11.118963875588904
1.195986032485962,0,0,0.0,0,-60.28483824364762,15.303145439446473,-0.24705416684615455,-0.08503552403340296,-43.22171370992947,11.118963875588904
1.3223044872283936,0,0,0.0,0,-51.25823975513029,13.032132468666504,-0.2428103153682863,-0.08503552403340296,-43.22171370992947,11.118963875588904
1.4339842796325684,0,0,0.0,0,-42.231641266612954,10.761119497886536,-0.23856646389041802,-0.08503552403340296,-43.22171370992947,11.118963875588904
1.5475044250488281,0,0,0.0,0,-35.979760001704705,9.199329356900249,-0.21237685153886549,-0.08503552403340296,-43.22171370992947,11.118963875588904
1.666778802871704,0,0,0.0,0,-25.476016748958322,6.57793082817432,-0.21237685153886549,-0.08503552403340296,-43.22171370992947,11.118963875588904
1.7893633842468262,0,0,0.0,0,-18.250876734563995,4.776461075066189,-0.1659219685019709,-0.08503552403340296,-43.22171370992947,11.118963875588904
1.906874418258667,0,0,0.0,0,-13.106222917170514,3.490266747150073,-0.1296953590052104,-0.08503552403340296,-43.22171370992947,11.118963875588904
2.028393507003784,0,0,0.0,0,-9.272361110980926,2.5256604676746965,-0.10071661674672108,-0.08503552403340296,-43.22171370992947,11.118963875588904
2.1499128341674805,0,0,0.0,0,-6.279999516996126,1.76506699879987,-0.07665967463299718,-0.08503552403340296,-43.22171370992947,11.118963875588904
2.2756590843200684,0,0,0.0,0,-3.850052837433496,1.1387035827044238,-0.055936526689982245,-0.08503552403340296,-43.234079825181475,11.145661511513737
2.3981735706329346,0,0,0.0,0,-1.8243957881482178,0.6072200817189075,-0.037580653447468124,-0.08503552403340296,-43.24644594043348,11.17235914743857
2.9001872539520264,0,0,0.0,0,-0.12302515767550865,0.15117145938017962,-0.021118626309436936,-0.08503552403340296,-43.24644594043348,11.17235914743857
3.0224900245666504,0,0,0.0,0,1.285662715889909,-0.23622799183481888,-0.006443328318061682,-0.0730743901900748,-43.24644594043348,11.17235914743857
