Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.34893226623535156,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.47701001167297363,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.5859677791595459,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.6815185546875,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.7770359516143799,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.8870108127593994,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.9791159629821777,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0723018646240234,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.1672918796539307,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.2763161659240723,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.3668420314788818,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.4603545665740967,0,0,0.0,0,0.0,0.0,0.0,0.6762785949770244,-21.61967785487647,2.5949367292416845
1.5720667839050293,0,0,0.0,0,0.0,0.0,0.0,1.3798973987917469,-43.42714242734533,5.191676545650302
1.6806647777557373,0,0,0.0,0,0.0,0.0,0.0,1.4072376076294448,-43.8415493811565,5.200672162431822
1.7831785678863525,0,0,0.0,0,0.0,0.0,0.0,1.4101983506484523,-44.068169617375275,5.207864692046408
1.8936922550201416,0,0,0.0,0,-9.979386808552192,0.0,0.2979862870333891,1.4131590936674598,-44.14474593402967,5.207864692046408
2.0042026042938232,0,0,0.0,0,-36.61226147360017,0.0,1.1166984417994652,1.4131590936674598,-44.22132225068407,5.207864692046408
2.1157114505767822,0,0,0.0,0,-65.99534674407379,0.0,2.0366489743174325,1.4131590936674598,-44.22132225068407,5.207864692046408
2.242232084274292,0,0,0.0,0,-88.23871390648732,-1.4234650080656936,2.7275259829556053,1.4131590936674598,-44.22132225068407,5.207864692046408
2.3697633743286133,0,0,0.0,0,-104.65300962195951,-5.2293527584074475,3.2259222718036313,1.4131590936674598,-44.22132225068407,5.207864692046408
2.495978355407715,0,0,0.0,0,-116.40537512237762,-10.40512413211717,3.5719899399120254,1.4131590936674598,-44.22132225068407,5.207864692046408
2.6209728717803955,0,0,0.0,0,-124.47700430551842,-16.229423684670813,3.7982145820240274,1.4131590936674598,-44.22132225068407,5.207864692046408
2.7324819564819336,0,0,0.0,0,-129.10762571558598,-22.39390373182603,3.859485592473721,1.4131590936674598,-44.22132225068407,5.207864692046408
2.8419957160949707,0,0,0.0,0,-129.10762571558598,-28.658546143150065,3.859485592473721,1.4131590936674598,-44.22132225068407,5.207864692046408
2.954017400741577,0,0,0.0,0,-129.10762571558598,-34.83636504428149,3.859485592473721,1.4131590936674598,-44.22132225068407,5.207864692046408
3.060532808303833,0,0,0.0,0,-129.10762571558598,-40.780704455449595,3.859485592473721,1.4131590936674598,-44.22132225068407,5.207864692046408
3.188795804977417,0,0,0.0,0,-129.10762571558598,-46.37516184746245,3.859485592473721,1.4131590936674598,-44.22132225068407,5.207864692046408
3.2958145141601562,0,0,0.0,0,-129.01744130221041,-51.52590193054041,3.775316122305615,1.4131590936674598,-44.22132225068407,5.207864692046408
