Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle 
138.44168305397034,0,0,0.0,0,-0.22128223819292997,-0.8327332522360105,0.0703424536778133,0.9075762494788494
138.51886653900146,0,0,0.0,0,-0.3898352303247393,-0.9435485599230593,0.0652106674905282,0.8188253798315386
138.59581995010376,0,0,0.0,0,-0.5411661454773378,-1.0411521645609674,0.059714560112488296,0.9075762494788494
138.67294669151306,0,0,0.0,0,-0.6761787390410324,-1.1261146822117518,0.054576615763134495,0.8188253798315386
138.73739743232727,0,0,0.0,0,-0.7957652705157099,-1.187022848314831,0.04977620185655538,0.9075762494788494
138.7975709438324,0,0,0.0,0,-0.8776063314185003,-1.187022848314831,0.03473036577218471,0.8188253798315386
138.8609390258789,0,0,0.0,0,-0.9315873159047927,-1.187022848314831,0.021101296886494904,0.9075762494788494
138.9234528541565,0,0,0.0,0,-0.9554961719781103,-1.187022848314831,0.009109962549921387,0.9075762494788494
138.98929929733276,0,0,0.0,0,-0.9554961719781103,-1.187022848314831,-0.0023008967709558627,0.9075762494788494
139.06353759765625,0,0,0.0,0,-0.9554961719781103,-1.1764145600097335,-0.0036709261772678624,0.9416497720717126
139.1405472755432,0,0,0.0,0,-0.9554961719781103,-1.116765234867807,-0.009835261842986795,0.8206467296468677
139.2035403251648,0,0,0.0,0,-0.9554961719781103,-1.0625805632785807,-0.016107653473315095,0.8188253798315386
139.28263211250305,0,0,0.0,0,-0.9458797455953718,-1.0101867220793368,-0.018525815068264593,0.9416497720717126
139.3472239971161,0,0,0.0,0,-0.8837353156866545,-0.9618618534323997,-0.021159795634221327,0.9075762494788494
139.409823179245,0,0,0.0,0,-0.7346451744996274,-0.8974665150254757,-0.022073081846864052,0.9075762494788494
139.48529982566833,0,0,0.0,0,-0.6141307803152738,-0.8065736336892357,-0.020700267910847663,0.9416497720717126
139.54958510398865,0,0,0.0,0,-0.5244238208587617,-0.7164780448736232,-0.01943910128090732,0.9416497720717126
139.61287784576416,0,0,0.0,0,-0.46224789711963243,-0.6423067116047585,-0.01828210631589816,0.9416497720717126
139.67551946640015,0,0,0.0,0,-0.46059887283708256,-0.5787513381648162,-0.015927508793966077,0.9416497720717126
139.7394425868988,0,0,0.0,0,-0.4081149391716755,-0.5227043866920307,-0.015927508793966077,0.9416497720717126
139.80085563659668,0,0,0.0,0,-0.3148839300147246,-0.48310427085874896,-0.005122393103671059,0.9416497720717126
139.87613987922668,0,0,0.0,0,-0.2404574941833576,-0.48074214746121946,0.004589855524262581,0.9075762494788494
139.9382200241089,0,0,0.0,0,-0.2404574941833576,-0.48074214746121946,0.013288848692626176,0.9075762494788494
140.00173258781433,0,0,0.0,0,-0.2404574941833576,-0.48074214746121946,0.020889069032662903,0.9075762494788494
140.07975149154663,0,0,0.0,0,-0.2404574941833576,-0.48074214746121946,0.023386569845910633,0.9075762494788494
140.14276552200317,0,0,0.0,0,-0.2404574941833576,-0.48074214746121946,0.024543639977391448,0.9416497720717126
140.20727491378784,0,0,0.0,0,-0.24385386442693144,-0.501978126135739,0.02536121994108043,0.9075762494788494
140.28483152389526,0,0,0.0,0,-0.3172381362701808,-0.5194160056859051,0.02536121994108043,0.8188253798315386
140.3460943698883,0,0,0.0,0,-0.3647593881420317,-0.5246718016827387,0.02536121994108043,0.9075762494788494
140.40858054161072,0,0,0.0,0,-0.3976610311603472,-0.5246718016827387,0.02520105443518795,0.8188253798315386
140.47364377975464,0,0,0.0,0,-0.3976610311603472,-0.5246718016827387,0.023386569845910633,0.9416497720717126
140.53666639328003,0,0,0.0,0,-0.40445832593716446,-0.5246718016827387,0.012421721373373497,0.9075762494788494
140.59847474098206,0,0,0.0,0,-0.4130394963075219,-0.5246718016827387,0.00243382532820063,0.9075762494788494
140.66130876541138,0,0,0.0,0,-0.4199645524897466,-0.49239782579946884,-0.0014647260817614153,0.9075762494788494
140.72398471832275,0,0,0.0,0,-0.42505689695505755,-0.44053211410929705,-0.004910522408041776,0.9075762494788494
140.7899525165558,0,0,0.0,0,-0.43455731511003215,-0.40162251081200123,-0.004910522408041776,0.9075762494788494
140.86486864089966,0,0,0.0,0,-0.43455731511003215,-0.3688139509818774,-0.004910522408041776,0.9075762494788494
140.9436936378479,0,0,0.0,0,-0.42505689695505755,-0.33753611762028163,-0.005818879456885931,0.8206467296468677
141.00398588180542,0,0,0.0,0,-0.4127048002994949,-0.3077776168466701,-0.006815965088324218,0.9416497720717126
141.066997051239,0,0,0.0,0,-0.3971985737469127,-0.27951714981781217,-0.006815965088324218,0.8206467296468677
141.1435046195984,0,0,0.0,0,-0.3971985737469127,-0.2527251620244661,-0.006815965088324218,0.9416497720717126
141.22216176986694,0,0,0.0,0,-0.33140070354090584,-0.20331947339247616,-0.009221353268026132,0.9075762494788494
141.28484106063843,0,0,0.0,0,-0.20498763091493402,-0.14419059648739066,-0.013247867817736028,0.9075762494788494
141.36065673828125,0,0,0.0,0,-0.06536619761975808,-0.08127622279166591,-0.013260486766899136,0.9075762494788494
141.42416262626648,0,0,0.0,0,0.01491023125650029,-0.014789312803529964,-0.013260486766899136,0.9075762494788494
141.48858618736267,0,0,0.0,0,0.01491023125650029,0.030767759027137815,-0.013260486766899136,0.9075762494788494
141.5505268573761,0,0,0.0,0,0.02656811633789498,0.06701967797181849,-0.013260486766899136,0.9416497720717126
141.6113657951355,0,0,0.0,0,0.04350673277755574,0.09897532733335287,-0.012160891864942906,0.9416497720717126
141.6729645729065,0,0,0.0,0,0.06172932726858377,0.12686404520423084,-0.011178818746624873,0.9416497720717126
141.73442149162292,0,0,0.0,0,0.07535458899589512,0.13587218866048228,-0.009275451509771802,0.9416497720717126
141.79580283164978,0,0,0.0,0,0.07535458899589512,0.13587218866048228,-0.003482683262865459,0.9075762494788494
141.85881233215332,0,0,0.0,0,0.09442906574486333,0.13587218866048228,0.0009448141105370565,0.8206467296468677
141.9215006828308,0,0,0.0,0,0.1258521040002359,0.13587218866048228,0.0052378239996433654,0.9416497720717126
141.9846315383911,0,0,0.0,0,0.15323179630715023,0.13587218866048228,0.008855208336078023,0.9075762494788494
142.04794239997864,0,0,0.0,0,0.18247958176713533,0.135763593672733,0.008855208336078023,0.8206467296468677
142.12696075439453,0,0,0.0,0,0.1979378802384321,0.135763593672733,0.008855208336078023,0.9075762494788494
142.20448446273804,0,0,0.0,0,0.1983066412729078,0.135763593672733,0.008855208336078023,0.9075762494788494
142.281898021698,0,0,0.0,0,0.1983066412729078,0.135763593672733,0.004562198446971715,0.9075762494788494
142.3600058555603,0,0,0.0,0,0.20021556215244785,0.135763593672733,0.0011819816457506638,0.9416497720717126
142.42553114891052,0,0,0.0,0,0.1913483084112424,0.14726448071166132,0.0011819816457506638,0.9075762494788494
142.49935340881348,0,0,0.0,0,0.1913483084112424,0.1614423238179272,-0.0035523775189809075,0.8188253798315386
142.5768699645996,0,0,0.0,0,0.18907062649722664,0.1729652046397147,-0.008336626929966166,0.8188253798315386
142.65273070335388,0,0,0.0,0,0.16745433781832134,0.17839658405904624,-0.009893525845659798,0.9075762494788494
142.7157826423645,0,0,0.0,0,0.14233092681712917,0.1809102947748677,-0.011594665648239164,0.9075762494788494
142.77890372276306,0,0,0.0,0,0.1373634506484726,0.19750753182595904,-0.014624372932728655,0.9075762494788494
142.8418266773224,0,0,0.0,0,0.13320456428757674,0.24178905533665837,-0.01977903378116712,0.9075762494788494
142.90588784217834,0,0,0.0,0,0.12803554263394923,0.2947897641007715,-0.01977903378116712,0.9075762494788494
142.9668893814087,0,0,0.0,0,0.12513173647544518,0.33784346476283994,-0.01977903378116712,0.9075762494788494
143.02896189689636,0,0,0.0,0,0.12205510333234788,0.3742654787127277,-0.022786975273986057,0.8188253798315386
143.09147882461548,0,0,0.0,0,0.12205510333234788,0.4044092759693274,-0.026485137690145162,0.8188253798315386
143.15747714042664,0,0,0.0,0,0.12285718138622637,0.42863958233175947,-0.03050708659435448,0.9416497720717126
143.23436975479126,0,0,0.0,0,0.12285718138622637,0.44732792886472694,-0.029074243262728415,0.9075762494788494
143.30930972099304,0,0,0.0,0,0.12285718138622637,0.4797624467710039,-0.02669584162560109,0.9075762494788494
143.37332797050476,0,0,0.0,0,0.15087043945141212,0.5393604656519906,-0.02476856151079687,0.9075762494788494
143.43365502357483,0,0,0.0,0,0.2349935812669015,0.6002905351768513,-0.027357667083380124,0.8188253798315386
143.5102515220642,0,0,0.0,0,0.2923689836873966,0.6421972195766035,-0.030814191764124248,0.9075762494788494
143.5728907585144,0,0,0.0,0,0.2995471628810816,0.6702645997549775,-0.03254293374152646,0.8188253798315386
143.63629531860352,0,0,0.0,0,0.30361327414895156,0.6901782848860301,-0.034057167604830296,0.9075762494788494
143.70086908340454,0,0,0.0,0,0.31781967115061255,0.7211812049912273,-0.034413316570959515,0.9075762494788494
143.76188850402832,0,0,0.0,0,0.33377146728126644,0.7591655668654305,-0.03289908270765568,0.9075762494788494
143.8426229953766,0,0,0.0,0,0.3650591988302015,0.8024663121532982,-0.030814191764124248,0.9075762494788494
143.9165997505188,0,0,0.0,0,0.40164043501908875,0.8505886048393569,-0.02989000179704531,0.9075762494788494
143.9937138557434,0,0,0.0,0,0.4053874485532223,0.8844402578122762,-0.02989000179704531,0.9075762494788494
144.05857610702515,0,0,0.0,0,0.4053874485532223,0.8968423526533977,-0.02989000179704531,0.9075762494788494
144.13735389709473,0,0,0.0,0,0.4053874485532223,0.8968423526533977,-0.025135969814093023,0.9075762494788494
