Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.3562917709350586,0,0,0.0,0,-7.979256412521596,-0.8153113891323551,0.15377635162353342,0.8188253798315386,-41.39711252453859,-3.1752073556244307
0.5157182216644287,0,0,0.0,0,-15.132723876737172,-1.6445501908620002,0.289678914418761,0.8188253798315386,-41.39711252453859,-3.1752073556244307
0.620903491973877,0,0,0.0,0,-22.286191340952747,-2.473788992591645,0.42558147721398853,0.8188253798315386,-41.39711252453859,-3.1752073556244307
0.7306561470031738,0,0,0.0,0,-31.67898049825339,-3.702654081692023,0.6012360426503934,0.8188253798315386,-41.39711252453859,-3.1752073556244307
0.8251731395721436,0,0,0.0,0,-41.071769655554036,-4.9315191707924,0.7768906080867983,0.8188253798315386,-41.39711252453859,-3.1752073556244307
0.9211242198944092,0,0,0.0,0,-51.62316389427906,-6.492442521905017,0.9706154473527121,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.0142979621887207,0,0,0.0,0,-62.17455813300408,-8.053365873017633,1.1643402866186259,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.1231348514556885,0,0,0.0,0,-72.75097272960085,-9.840072221905924,1.3540985492289965,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.233663558959961,0,0,0.0,0,-83.32738732619761,-11.626778570794214,1.5438568118393672,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.343493938446045,0,0,0.0,0,-92.93282132764483,-13.515193888273872,1.7108980531534503,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.4370083808898926,0,0,0.0,0,-110.48320202194259,-17.27708459167027,2.009895986870325,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.5285186767578125,0,0,0.0,0,-124.39471712809942,-20.91848646758976,2.233756863886522,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.62373948097229,0,0,0.0,0,-134.35556272457188,-24.29099656599407,2.3238811277777653,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.7339327335357666,0,0,0.0,0,-138.2820488644216,-27.308607202992818,2.3238811277777653,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.8261229991912842,0,0,0.0,0,-138.2820488644216,-29.936382018032127,2.3238811277777653,0.8188253798315386,-41.39711252453859,-3.1752073556244307
1.9193692207336426,0,0,0.0,0,-138.2820488644216,-32.17388666139844,2.3238811277777653,0.8188253798315386,-41.39711252453859,-3.1752073556244307
