Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.3416426181793213,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.4661545753479004,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.5687777996063232,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.6632874011993408,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.77341628074646,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.8839466571807861,0,0,0.0,0,-8.048916482856722,2.0758960989379163,-0.01626371836941368,-0.014859980879194636,-7.383180367167092,1.8971540510602731
1.0077381134033203,0,0,0.0,0,-19.858396828099902,5.127038524768175,-0.040175137970631644,-0.02547425293576223,-12.656880629429299,3.252264087531897
1.1310045719146729,0,0,0.0,0,-33.04127556160094,8.54112441137018,-0.06337543343053564,-0.029719299433001875,-17.95456863234677,4.619604423121162
1.25468111038208,0,0,0.0,0,-45.76938144230738,11.845902014685315,-0.08648207255042262,-0.040477730929528555,-21.71701820239822,5.5911335578096235
1.366072177886963,0,0,0.0,0,-56.97874507606234,14.763375068626383,-0.10739711563204613,-0.04534594636409248,-23.97522460245865,6.170312632664825
1.4746077060699463,0,0,0.0,0,-73.78523614467188,19.136317236770047,-0.13935183209949092,-0.05384949876743278,-28.297395973451597,7.282209020223715
1.588118076324463,0,0,0.0,0,-91.58602711399168,23.772263392069767,-0.17362626392523528,-0.062353051170773076,-32.61956734444455,8.394105407782606
1.7098183631896973,0,0,0.0,0,-110.3518751904563,28.6635067007933,-0.20942849984672846,-0.06846437680544774,-36.944211938487896,9.511341322526462
1.8198449611663818,0,0,0.0,0,-130.0455118755521,33.799403272531876,-0.24616637652529913,-0.07457570244012242,-41.268856532531245,10.628577237270319
1.944549322128296,0,0,0.0,0,-150.92827960571387,39.24612984598506,-0.2835414833932122,-0.08127874533052952,-46.60795860095519,12.008642898438637
2.069326639175415,0,0,0.0,0,-166.58055780994025,43.3470043681726,-0.3084681416989795,-0.07847408243768741,-46.50269497469829,11.987586382546331
2.193849563598633,0,0,0.0,0,-176.37478158194543,45.93420296396533,-0.319625064637732,-0.0756694195448453,-46.39743134844137,11.966529866654025
2.3183679580688477,0,0,0.0,0,-179.87916861675612,46.88807794319466,-0.32077517206582895,-0.07583728268815201,-45.21823747720783,11.66466710417328
2.444200038909912,0,0,0.0,0,-177.69098976257607,46.35655866047306,-0.30912389036378285,-0.06929409003265248,-44.36122059497019,11.445566355385406
2.569948434829712,0,0,0.0,0,-171.00826526863537,44.64759250260085,-0.28677128782415384,-0.06648942713981036,-44.255956968713285,11.424509839493098
2.6934783458709717,0,0,0.0,0,-160.07798549053462,41.8237072225031,-0.2543641682140895,-0.06409720037114472,-44.258430191763686,11.429849366678065
2.8039848804473877,0,0,0.0,0,-145.28304145385002,37.98341600777515,-0.21284703804488733,-0.0617049736024791,-44.26090341481409,11.435188893863032
2.921123743057251,0,0,0.0,0,-127.06149661981435,33.23800702017179,-0.1647948659643535,-0.061704973602479084,-44.26090341481409,11.435188893863032
3.036637544631958,0,0,0.0,0,-105.86777703921207,27.702300336003976,-0.11230514714966625,-0.06169890518553861,-44.26082357151855,11.42580457690271
