Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.36561059951782227,0,0,0.0,0,-125.74629082058371,67.46585557287312,0.053342248250077925,0.024923701438085182,-58.96415047897633,31.663263427619405
0.5191323757171631,0,0,0.0,0,-143.10977945951868,76.76331711178614,0.06049361250840753,0.024923701438085182,-58.96415047897633,31.663263427619405
0.6496214866638184,0,0,0.0,0,-125.74629082058371,67.46585557287312,0.053342248250077925,0.024923701438085182,-58.96415047897633,31.663263427619405
0.7671315670013428,0,0,0.0,0,-89.07487833757234,47.776017078042585,0.03736860751099701,0.024923701438085182,-58.96415047897633,31.663263427619405
0.8860387802124023,0,0,0.0,0,-52.40346585456097,28.08617858321205,0.02139496677191608,0.024923701438085182,-58.96415047897633,31.663263427619405
0.9970746040344238,0,0,0.0,0,-8.367446113590745,4.480978986181814,0.0026289458036803555,0.024923701438085182,-58.96415047897633,31.663263427619405
1.1080176830291748,0,0,0.0,0,-0.6529335323026435,0.3499719007448719,-0.00027650379335768596,0.024923701438085182,-58.96415047897633,31.663263427619405
1.2175352573394775,0,0,0.0,0,0.04218436677900388,-0.022779159879781033,-0.00027650379335768596,0.024923701438085182,-58.96415047897633,31.663263427619405
1.3408524990081787,0,0,0.0,0,0.04218436677900388,-0.022779159879781033,-0.00027650379335768596,0.024923701438085182,-58.96415047897633,31.663263427619405
1.449143409729004,0,0,0.0,0,0.04218436677900388,-0.022779159879781033,-3.871624580182502e-05,0.024923701438085182,-58.96415047897633,31.663263427619405
1.5621390342712402,0,0,0.0,0,0.0041905728514149655,-0.002326081001495459,-1.0220025807566445e-06,0.024923701438085182,-58.96415047897633,31.663263427619405
1.6828396320343018,0,0,0.0,0,-0.00025700600342387414,0.00014289748698188696,3.3507738585193896e-07,0.024923701438085182,-58.96415047897633,31.663263427619405
1.8087551593780518,0,0,0.0,0,-0.00025700600342387414,0.00014289748698188696,3.3507738585193896e-07,0.024923701438085182,-58.96415047897633,31.663263427619405
1.9336071014404297,0,0,0.0,0,-0.00025700600342387414,0.00014289748698188696,3.3507738585193896e-07,0.024923701438085182,-58.96415047897633,31.663263427619405
2.0431180000305176,0,0,0.0,0,-3.9569605291794226e-05,2.1955060869817574e-05,4.553072116965136e-08,0.024923701438085182,-58.96415047897633,31.663263427619405
2.168548107147217,0,0,0.0,0,-6.031908788298838e-06,3.1560663595750394e-06,5.911240918786382e-09,0.024923701438085182,-58.96415047897633,31.663263427619405
2.279521942138672,0,0,0.0,0,-9.676120745986296e-07,4.4073857469213124e-07,7.602560191950078e-10,0.024923701438085182,-58.96415047897633,31.663263427619405
2.4027061462402344,0,0,0.0,0,-1.636081707958135e-07,6.012787141654244e-08,9.729845212815414e-11,-0.09731840229797345,-46.65521373655902,24.364199708512572
2.514899492263794,0,0,0.0,0,-2.8533193986864376e-08,8.025959423231927e-09,1.2400666429364318e-11,-0.22165701642786606,-34.07279659552091,16.892837914191873
2.6264140605926514,0,0,0.0,0,-2.8533193986864376e-08,8.025959423231927e-09,1.2400666429364318e-11,-0.22375352682170008,-33.79931619690013,16.720539838978006
2.735246419906616,0,0,0.0,0,12.119889648840086,-4.34326719485199,-0.07442731713672757,-0.22375352682170008,-33.79931619690013,16.720539838978006
2.845499038696289,0,0,0.0,0,43.33601704592632,-22.593297269931032,-1.1566066589556576,-0.23567604027770675,-33.7367387579789,16.713859290123523
2.9556691646575928,0,0,0.0,0,15.474825439250196,-8.252264900677558,-0.5842361016408395,-0.24759855373371342,-33.674161319057674,16.70717874126904
3.0668580532073975,0,0,0.0,0,12.119889648840086,-4.34326719485199,-0.07442731713672757,-0.23567604027770675,-33.674161319057674,16.70717874126904
3.1778461933135986,0,0,0.0,0,12.119889648840086,-4.34326719485199,-0.3671381198313859,-0.23567604027770675,-33.674161319057674,16.70717874126904
3.2859606742858887,0,0,0.0,0,3.133126253592995,-1.174295327750228,-0.3671381198313859,-0.23567604027770675,-33.674161319057674,16.70717874126904
3.3924825191497803,0,0,0.0,0,-0.03318530980490551,-1.0031896526471713,-0.047683491999060745,-0.2356630927771614,-33.674161319057674,16.70717874126904
3.5083560943603516,0,0,0.0,0,-0.08349350646493092,-0.017310852829316627,0.00641245282859948,-0.2356630927771614,-33.67664747303848,16.70717874126904
3.617873191833496,0,0,0.0,0,-0.08349350646493092,-0.008165554526610209,0.00641245282859948,-0.21805075921124625,-33.84073489833935,16.715442952905804
3.724114418029785,0,0,0.0,0,-0.12930074957676804,0.019993334402062635,0.013110528207693428,-0.18840854006562402,-34.30455490030663,16.766108779142577
3.8388593196868896,0,0,0.0,0,-12.963481734133456,1.044199455131205,0.7305841443473162,-0.16433441091208423,-34.7078712098117,16.906708670421228
3.9638774394989014,0,0,0.0,0,-12.963481734133456,2.139865680584791,0.7305841443473162,-0.16422562829480353,-34.80896878866958,17.004906947099872
4.092108964920044,0,0,0.0,0,-12.963481734133456,2.139865680584791,0.7305841443473162,-0.16422562829480353,-34.80896878866958,17.004906947099872
4.2193543910980225,0,0,0.0,0,-1.3841867816131304,2.139865680584791,0.07863496064814668,-0.16422562829480353,-34.80896878866958,17.004906947099872
4.341383695602417,0,0,0.0,0,-0.5652184370595514,0.3194738633928048,0.05018960957650487,-0.16422562829480353,-34.80896878866958,17.004906947099872
4.467400550842285,0,0,0.0,0,-0.16385061889489397,0.2818458066115508,0.027364015649114948,-0.16422562829480353,-34.80896878866958,17.005834637896083
4.57641339302063,0,0,0.0,0,-0.16385061889489397,0.2818458066115508,0.027364015649114948,-0.16558446914396113,-34.80896878866958,17.065609978678204
4.688923597335815,0,0,0.0,0,-0.16385061889489397,0.3194738633928048,0.006716711571702866,-0.1669433099931187,-34.80896878866958,17.124457628664114
4.808833360671997,0,0,0.0,0,-0.06411164575212708,0.3194738633928048,0.0014663366424095964,-0.16753268218051504,-34.80896878866958,17.124457628664114
4.935145616531372,0,0,0.0,0,-0.034352831282025584,0.1714179644606162,-0.023784854557828472,-0.16812205436791136,-34.80896878866958,17.124457628664114
5.050412654876709,0,0,0.0,0,0.06564758697801676,0.18060068226933362,-0.023784854557828472,-0.16812205436791136,-34.68674082227619,17.124457628664114
5.156740188598633,0,0,0.0,0,0.06564758697801676,0.05790799883600199,-0.002082332616641862,-0.16812205436791136,-34.56451285588281,17.124457628664114
5.2671144008636475,0,0,0.0,0,0.06564758697801676,0.057007822118513,-0.002073750479808621,-0.16812205436791136,-34.56451285588281,17.124457628664114
5.373387336730957,0,0,0.0,0,0.13560578310421617,0.057007822118513,-0.002073750479808621,-0.16812205436791136,-34.56451285588281,17.124457628664114
5.4839026927948,0,0,0.0,0,0.35675196354436706,0.014545426760675564,-0.0006883310426199288,-0.16812205436791136,-34.56451285588281,17.124457628664114
5.5964577198028564,0,0,0.0,0,0.13560578310421617,0.0034626889626241117,-0.0006883310426199288,-0.16812205436791136,-34.56451285588281,17.124457628664114
5.704019784927368,0,0,0.0,0,0.12795372396236843,0.000653798172874129,-0.00016586594764290584,-0.16812205436791136,-34.56451285588281,17.124457628664114
5.823916435241699,0,0,0.0,0,0.12795372396236843,5.8532638225018795e-05,-3.379661826742315e-05,-0.16812205436791136,-34.56451285588281,17.124457628664114
5.935428142547607,0,0,0.0,0,0.03182104527121622,-4.4069358498790855e-06,-6.195873423060647e-06,-0.16812205436791136,-34.56451285588281,17.124457628664114
6.0419511795043945,0,0,0.0,0,0.006617953199091816,-4.4069358498790855e-06,-1.055580650800854e-06,-0.16812205436791136,-34.56451285588281,17.124457628664114
6.152212381362915,0,0,0.0,0,0.0012350534707913166,-4.4069358498790855e-06,-1.7037448760879094e-07,-0.16812205436791136,-34.56451285588281,17.124457628664114
6.256722450256348,0,0,0.0,0,0.00021434488229511364,-1.2522544219438075e-06,-2.6379687055850684e-08,-0.16812205436791136,-34.56451285588281,17.124457628664114
6.373187065124512,0,0,0.0,0,3.533232540529538e-05,-3.1016732436206647e-07,-3.952115888363154e-09,-0.16812205436791136,-34.56451285588281,17.124457628664114
6.483649969100952,0,0,0.0,0,5.608165010484611e-06,-6.982480528012883e-08,-5.764856631891548e-10,-0.16812205436791136,-34.56451285588281,17.124457628664114
6.5926690101623535,0,0,0.0,0,8.653361818499548e-07,-1.4625158240577164e-08,-8.225664405576044e-11,-0.16812205436791136,-34.56451285588281,17.124457628664114
6.703343629837036,0,0,0.0,0,1.306913711571964e-07,-2.8928131786491385e-09,-1.152323116203738e-11,-0.16812205436791136,-34.56451285588281,17.124457628664114
6.81285548210144,0,0,0.0,0,1.941836516011082e-08,-5.462547979431198e-10,-1.5892363508953694e-12,-0.16812205436791136,-34.56451285588281,17.124457628664114
6.925390005111694,0,0,0.0,0,2.849269956530911e-09,-9.913236535015544e-11,-2.161863793197125e-13,-0.16812205436791136,-34.56451285588281,17.124457628664114
7.032650470733643,0,0,0.0,0,4.1400894207670417e-10,-1.7168670064570732e-11,-2.990410905869445e-14,-0.16812205436791136,-34.56451285588281,17.124457628664114
7.1460120677948,0,0,0.0,0,5.995009900446795e-11,-3.0564459531529985e-12,-2.8233280488396925e-15,-0.16812205436791136,-34.56451285588281,17.124457628664114
7.266216278076172,0,0,0.0,0,8.312232913985021e-12,-3.5921970866335905e-13,-1.055386982164836e-15,-0.16812205436791136,-34.56451285588281,17.124457628664114
7.375724792480469,0,0,0.0,0,1.4059245964018976e-12,-8.256747902986845e-14,-3.955389503997816e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
7.483233690261841,0,0,0.0,0,2.955121989029928e-13,-7.566546170326883e-14,-3.955389503997816e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
7.592717170715332,0,0,0.0,0,2.2349404894063218e-13,-1.15214595675565e-14,2.5913829163531025e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
7.719640731811523,0,0,0.0,0,1.2596810252641569e-13,-6.35890451267831e-14,2.5913829163531025e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
7.829171180725098,0,0,0.0,0,3.8251489465256775e-14,-3.960605138915558e-14,2.5913829163531025e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
7.93782639503479,0,0,0.0,0,3.8251489465256775e-14,-6.35890451267831e-14,2.5913829163531025e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
8.046995639801025,0,0,0.0,0,3.8251489465256775e-14,-3.960605138915558e-14,3.9291649689292556e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
8.159551858901978,0,0,0.0,0,3.8251489465256775e-14,-6.35890451267831e-14,3.9291649689292556e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
8.267655849456787,0,0,0.0,0,3.8251489465256775e-14,-3.960605138915558e-14,3.9291649689292556e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
8.378661394119263,0,0,0.0,0,5.3695631722935e-14,-7.45463094485378e-14,1.7575056481473031e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
8.489957094192505,0,0,0.0,0,5.3695631722935e-14,1.2926913388632457e-13,1.7575056481473031e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
8.596472978591919,0,0,0.0,0,5.3695631722935e-14,-5.2227630804100896e-14,-8.527867233370114e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
8.707492351531982,0,0,0.0,0,5.3695631722935e-14,-1.844469884131045e-14,-1.8858085793078996e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
8.82083511352539,0,0,0.0,0,5.3695631722935e-14,-4.358989471537018e-14,-3.451753330009712e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
8.928354978561401,0,0,0.0,0,1.3908229770720227e-13,-4.358989471537018e-14,-8.527867233370114e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
9.053560018539429,0,0,0.0,0,5.2566580315802005e-14,-5.2227630804100896e-14,-8.527867233370114e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
9.16632604598999,0,0,0.0,0,5.2566580315802005e-14,-4.358989471537018e-14,-8.406316838719128e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
9.283385276794434,0,0,0.0,0,2.1113429700024062e-14,-6.703655093443656e-14,-8.406316838719128e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
9.39269757270813,0,0,0.0,0,2.1113429700024062e-14,-6.703655093443656e-14,7.141897660313937e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
9.501505374908447,0,0,0.0,0,2.1113429700024062e-14,-4.8277369700769146e-14,7.141897660313937e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
9.614630222320557,0,0,0.0,0,2.1113429700024062e-14,-4.601636025395933e-15,-8.406316838719128e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
9.721291780471802,0,0,0.0,0,-6.695998774667118e-14,-1.9253468003783724e-14,1.727031290051585e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
9.8228280544281,0,0,0.0,0,-6.695998774667118e-14,-1.9253468003783724e-14,1.727031290051585e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
9.941357374191284,0,0,0.0,0,1.2020979976359548e-14,-3.289718446139023e-14,1.727031290051585e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
10.048124074935913,0,0,0.0,0,1.2020979976359548e-14,-3.289718446139023e-14,1.727031290051585e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
10.154512166976929,0,0,0.0,0,2.8056691600699096e-14,-4.482223854581034e-14,2.1126044822466782e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
10.255130290985107,0,0,0.0,0,2.8056691600699096e-14,-5.5609058937368567e-14,2.1126044822466782e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
10.376443862915039,0,0,0.0,0,1.0917016562059935e-13,-5.5609058937368567e-14,2.1126044822466782e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
10.488616466522217,0,0,0.0,0,2.8056691600699096e-14,-5.754926710028187e-14,2.1126044822466782e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
10.593599557876587,0,0,0.0,0,2.8056691600699096e-14,-5.754926710028187e-14,2.1126044822466782e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
10.704627275466919,0,0,0.0,0,2.5487237012351747e-14,-4.9943482039117695e-15,3.071453212927393e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
10.817627906799316,0,0,0.0,0,2.5487237012351747e-14,-4.9943482039117695e-15,3.071453212927393e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
10.923975944519043,0,0,0.0,0,2.5487237012351747e-14,-6.95544278906804e-15,3.071453212927393e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
11.03349781036377,0,0,0.0,0,2.5487237012351747e-14,-6.92016438799902e-15,3.071453212927393e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
11.143004894256592,0,0,0.0,0,-4.332783870333297e-14,-6.92016438799902e-15,3.071453212927393e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
11.25099802017212,0,0,0.0,0,-4.332783870333297e-14,-6.92016438799902e-15,1.8931392246265515e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
11.358509063720703,0,0,0.0,0,4.6622341298578055e-14,-4.9467984533707215e-15,1.8931392246265515e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
11.466025829315186,0,0,0.0,0,-4.332783870333297e-14,-1.7579894150786018e-15,1.8931392246265515e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
11.574537515640259,0,0,0.0,0,2.7394206912200182e-14,2.5982383100195966e-15,1.8931392246265515e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
11.688052415847778,0,0,0.0,0,4.6622341298578055e-14,8.073872017902536e-15,7.979450226215335e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
11.795104265213013,0,0,0.0,0,8.797154431667639e-14,1.52263348067168e-14,-1.3713806569444702e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
11.904869556427002,0,0,0.0,0,2.7394206912200182e-14,2.3475180923721945e-14,-1.4223241978149921e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
12.015382289886475,0,0,0.0,0,2.7394206912200182e-14,3.292552476970983e-14,7.979450226215335e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
12.123899698257446,0,0,0.0,0,5.826867289170441e-14,4.3529348874559866e-14,7.979450226215335e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
12.233411312103271,0,0,0.0,0,-1.1084756407001174e-14,5.584407287346838e-14,2.7036767874766814e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
12.34143614768982,0,0,0.0,0,-1.1084756407001174e-14,5.584407287346838e-14,2.7036767874766814e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
12.45495057106018,0,0,0.0,0,-1.1008395246897801e-13,6.928925913034883e-14,2.7036767874766814e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
12.578463792800903,0,0,0.0,0,5.826867289170441e-14,6.928925913034883e-14,2.7036767874766814e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
12.685979127883911,0,0,0.0,0,4.868489116654965e-14,3.8006140563611255e-14,2.7036767874766814e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
12.799499750137329,0,0,0.0,0,4.868489116654965e-14,-1.0201738550371858e-15,2.472468611111768e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
12.910019874572754,0,0,0.0,0,-6.149608336939486e-14,2.1196363990226924e-14,2.472468611111768e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
13.023540496826172,0,0,0.0,0,-8.031820095202074e-15,2.1196363990226924e-14,2.472468611111768e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
13.145081520080566,0,0,0.0,0,-8.031820095202074e-15,3.8006140563611255e-14,2.472468611111768e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
13.254593133926392,0,0,0.0,0,-8.031820095202074e-15,4.453848104685943e-14,2.134667289988855e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
13.366104125976562,0,0,0.0,0,-8.031820095202074e-15,4.453848104685943e-14,1.0378925532865061e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
13.49015498161316,0,0,0.0,0,-8.031820095202074e-15,6.956359623883789e-14,1.0378925532865061e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
13.599771499633789,0,0,0.0,0,5.684919749919837e-14,6.956359623883789e-14,1.0378925532865061e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
13.708778142929077,0,0,0.0,0,-3.004852077019967e-14,9.503793391919398e-14,1.0378925532865061e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
13.820652961730957,0,0,0.0,0,-3.004852077019967e-14,-1.144779465005886e-13,-1.9435979641957246e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
13.930619955062866,0,0,0.0,0,-9.183638925083668e-14,7.224265959359178e-14,-3.398782463453399e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
14.039800882339478,0,0,0.0,0,5.684919749919837e-14,-1.4509394292997194e-13,-1.9435979641957246e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
14.153312921524048,0,0,0.0,0,7.904859484613693e-14,5.53141375731602e-14,3.735974554685641e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
14.262338399887085,0,0,0.0,0,7.904859484613693e-14,3.23952104121291e-14,-1.9435979641957246e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
14.373087644577026,0,0,0.0,0,-2.198609921263425e-14,5.53141375731602e-14,3.464785490182361e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
14.48304557800293,0,0,0.0,0,4.3441046743312e-14,3.23952104121291e-14,3.464785490182361e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
14.591521501541138,0,0,0.0,0,4.3441046743312e-14,5.53141375731602e-14,3.464785490182361e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
14.702714443206787,0,0,0.0,0,4.3441046743312e-14,3.23952104121291e-14,3.464785490182361e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
14.81125521659851,0,0,0.0,0,4.3441046743312e-14,7.130574838095225e-14,3.464785490182361e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
14.924027442932129,0,0,0.0,0,4.3441046743312e-14,-1.262616547642297e-13,2.0431470636184322e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
15.04604196548462,0,0,0.0,0,1.265995182321062e-13,1.2186998079510537e-13,2.0431470636184322e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
15.154672622680664,0,0,0.0,0,4.1894072278528475e-14,-1.2497125972915078e-13,2.0431470636184322e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
15.264071226119995,0,0,0.0,0,4.1894072278528475e-14,1.2186998079510537e-13,2.0431470636184322e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
15.372475147247314,0,0,0.0,0,7.650547731043054e-15,-1.1421569830283206e-13,2.9913778828257237e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
15.483680248260498,0,0,0.0,0,7.650547731043054e-15,1.2463274996210233e-13,2.9913778828257237e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
15.603030443191528,0,0,0.0,0,7.650547731043054e-15,-9.866049724247547e-14,2.9913778828257237e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
15.712042808532715,0,0,0.0,0,7.650547731043054e-15,1.3299755937800415e-13,7.224193162459988e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
15.823071956634521,0,0,0.0,0,7.650547731043054e-15,-7.808439103110888e-14,7.224193162459988e-17,-0.16812205436791136,-34.56451285588281,17.124457628664114
15.932301998138428,0,0,0.0,0,5.791003127241461e-14,1.462009615687054e-13,-2.2772932440837323e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
16.05910849571228,0,0,0.0,0,5.791003127241461e-14,-5.249932403714905e-14,-3.0183040687606934e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
16.184618711471558,0,0,0.0,0,-6.369960989745302e-14,-2.1660012652553343e-14,-2.2772932440837323e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
16.306726455688477,0,0,0.0,0,-4.0027099035016147e-14,-4.972700051704247e-14,3.6402829970771247e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
16.4181067943573,0,0,0.0,0,-4.0027099035016147e-14,-4.972700051704247e-14,-2.2772932440837323e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
16.5271897315979,0,0,0.0,0,-4.0027099035016147e-14,-4.972700051704247e-14,1.9408985807675316e-16,-0.16812205436791136,-34.56451285588281,17.124457628664114
