Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.3566408157348633,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.48814940452575684,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.5861549377441406,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.6830027103424072,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.7911081314086914,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.9023213386535645,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0115110874176025,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.1211140155792236,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.2315623760223389,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.3407604694366455,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.4396040439605713,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.5324454307556152,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.640960931777954,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.7510254383087158,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.8500394821166992,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.9580941200256348,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.0694870948791504,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.1796867847442627,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.289734363555908,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.3969101905822754,0,0,0.0,0,0.0,0.0,0.0,-0.13355020696008715,-45.77366562650034,31.979575246967826
2.50795316696167,0,0,0.0,0,0.0,0.0,0.0,-0.2671004139201743,-91.54733125300068,63.95915049393565
2.6149580478668213,0,0,0.0,0,0.0,0.0,0.0,-0.2671004139201743,-91.54733125300068,63.95915049393565
2.7240118980407715,0,0,0.0,0,0.0,0.0,0.0,-0.2671004139201743,-91.54733125300068,63.95915049393565
2.817523241043091,0,0,0.0,0,-34.24453454192867,24.034377631350235,-0.1004791439787761,-0.2671004139201743,-91.54733125300068,63.95915049393565
2.926243782043457,0,0,0.0,0,-130.36931217908509,91.52361557607276,-0.38303449384357413,-0.2671004139201743,-91.54733125300068,63.95915049393565
3.035651683807373,0,0,0.0,0,-240.18405582276887,168.79389053396756,-0.7072150065740155,-0.2671004139201743,-91.54733125300068,63.95915049393565
3.14469051361084,0,0,0.0,0,-323.51784416126804,227.732659842044,-0.9553047975352063,-0.2671004139201743,-91.54733125300068,63.95915049393565
3.255915403366089,0,0,0.0,0,-383.02192878404634,270.11756874343956,-1.134524975973351,-0.2671004139201743,-91.54733125300068,63.95915049393565
3.3550286293029785,0,0,0.0,0,-404.2828892763208,286.93958861656256,-1.2101830728021632,-0.2671004139201743,-91.54733125300068,63.95915049393565
3.475539445877075,0,0,0.0,0,-404.2828892763208,286.93958861656256,-1.2101830728021632,-0.2671004139201743,-91.54733125300068,63.95915049393565
3.5860512256622314,0,0,0.0,0,-404.2828892763208,286.93958861656256,-1.2101830728021632,-0.2671004139201743,-91.54733125300068,63.95915049393565
3.6970720291137695,0,0,0.0,0,-404.2828892763208,286.93958861656256,-1.2101830728021632,-0.2671004139201743,-91.54733125300068,63.95915049393565
3.8066554069519043,0,0,0.0,0,-404.2828892763208,286.93958861656256,-1.2101830728021632,-0.2671004139201743,-91.54733125300068,63.95915049393565
3.915170907974243,0,0,0.0,0,-385.8730492804895,275.70665897973856,-1.1677696479900577,-0.2671004139201743,-91.54733125300068,63.95915049393565
4.0256829261779785,0,0,0.0,0,-352.67793362925624,252.59197260632712,-1.071481133256417,-0.2671004139201743,-91.54733125300068,63.95915049393565
4.136963367462158,0,0,0.0,0,-316.3130079982872,227.09469697239066,-0.9647875883363601,-0.2671004139201743,-91.54733125300068,63.95915049393565
