Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.3595290184020996,0,0,0.0,0,-72.99433218922876,18.952284555042787,5.537033853672072,2.598530587184163,-38.59437572953518,11.512801379979301
0.5719759464263916,0,0,0.0,0,-80.0702764474091,19.763018487053255,6.3001583249913935,2.598530587184163,-38.59437572953518,11.512801379979301
0.697218656539917,0,0,0.0,0,-72.99433218922876,18.952284555042787,5.537033853672072,2.598530587184163,-38.59437572953518,11.512801379979301
0.8232400417327881,0,0,0.0,0,-49.26957320924608,11.95941859851437,3.921074314648677,2.598530587184163,-38.59437572953518,11.512801379979301
0.9307506084442139,0,0,0.0,0,-25.544814229263405,4.9665526419859525,2.305114775625282,2.598530587184163,-38.59437572953518,11.512801379979301
1.0541508197784424,0,0,0.0,0,-3.3305014990076725,0.3431126618967817,0.3676739508288216,2.598530587184163,-38.59437572953518,11.512801379979301
1.1789577007293701,0,0,0.0,0,-0.13320308646095586,-0.0007931044022955365,0.028617513850699994,2.598530587184163,-38.59437572953518,11.512801379979301
1.2934784889221191,0,0,0.0,0,0.021797592499418657,-0.0043532992532546,-0.001941544698463464,2.598530587184163,-38.59437572953518,11.512801379979301
1.4141156673431396,0,0,0.0,0,0.021797592499418657,-0.0043532992532546,-0.001941544698463464,2.598530587184163,-38.59437572953518,11.512801379979301
1.5250210762023926,0,0,0.0,0,0.021797592499418657,-0.0024334888566069105,-0.001941544698463464,2.598530587184163,-38.59437572953518,11.512801379979301
1.634692907333374,0,0,0.0,0,0.006205775753618174,-0.000795792423846872,-0.00028941383991085146,2.598530587184163,-38.59437572953518,11.512801379979301
1.7454848289489746,0,0,0.0,0,0.0016252867452594192,-0.000795792423846872,-4.085004909479685e-05,2.598530587184163,-38.59437572953518,11.512801379979301
1.8634178638458252,0,0,0.0,0,0.00037655961465194886,-0.00020186218792009352,-5.608042634841137e-06,2.598530587184163,-38.59437572953518,11.512801379979301
1.9844436645507812,0,0,0.0,0,7.858561968253445e-05,-4.401448533402857e-05,-7.541839855864078e-07,2.598530587184163,-38.59437572953518,11.512801379979301
2.123133659362793,0,0,0.0,0,1.5117766986260837e-05,-8.672828019323475e-06,-9.973783170778707e-08,2.598530587184163,-38.59437572953518,11.512801379979301
2.2541439533233643,0,0,0.0,0,2.730055340152174e-06,-1.5888852044758032e-06,-1.3006187779262709e-08,2.598530587184163,-38.59437572953518,11.512801379979301
2.3799800872802734,0,0,0.0,0,4.6899226804918486e-07,-2.754841348244462e-07,-1.6759704161256198e-09,2.598530587184163,-38.59437572953518,11.512801379979301
2.506500005722046,0,0,0.0,0,7.738802685421721e-08,-4.5742008482941774e-08,-2.1375954979741908e-10,2.598530587184163,-38.59437572953518,11.512801379979301
2.6253442764282227,0,0,0.0,0,1.235372744518142e-08,-7.33420169653976e-09,-2.702765556028278e-11,2.598530587184163,-38.59437572953518,11.512801379979301
2.766378879547119,0,0,0.0,0,1.9185110086198e-09,-1.14254564596475e-09,-3.3778905345846534e-12,2.598530587184163,-38.59437572953518,11.512801379979301
2.8858911991119385,0,0,0.0,0,2.910073878463043e-10,-1.736794904132315e-10,-4.1164416379178836e-13,2.598530587184163,-38.59437572953518,11.512801379979301
3.0124011039733887,0,0,0.0,0,4.308761810842117e-11,-2.592975568672634e-11,-7.001981704453698e-14,2.598530587184163,-38.59437572953518,11.512801379979301
3.1419219970703125,0,0,0.0,0,6.553943827454285e-12,-3.781890300574135e-12,-1.3782178241145708e-14,2.598530587184163,-38.59437572953518,11.512801379979301
3.264944553375244,0,0,0.0,0,1.0340506855593646e-12,-5.05620469540521e-13,3.4922500004165547e-16,2.598530587184163,-38.59437572953518,11.512801379979301
3.3923704624176025,0,0,0.0,0,1.9071822606613115e-13,-1.2700413611868704e-13,3.56419671768746e-15,2.598530587184163,-38.59437572953518,11.512801379979301
3.5137579441070557,0,0,0.0,0,8.57121187105072e-14,2.951405851575955e-15,3.56419671768746e-15,2.598530587184163,-38.59437572953518,11.512801379979301
3.6268115043640137,0,0,0.0,0,7.88300876500041e-14,5.0920583790274785e-15,3.9481615327668756e-15,2.598530587184163,-38.59437572953518,11.512801379979301
3.7398574352264404,0,0,0.0,0,7.88300876500041e-14,2.1143135399668416e-14,6.779168435333265e-15,2.598530587184163,-38.59437572953518,11.512801379979301
3.8517322540283203,0,0,0.0,0,-7.318607589847803e-14,2.3279440885863902e-14,7.163133250412668e-15,2.598530587184163,-38.59437572953518,11.512801379979301
3.9782509803771973,0,0,0.0,0,-7.878608363468216e-14,2.5094905971067744e-14,3.9481615327668756e-15,2.598530587184163,-38.59437572953518,11.512801379979301
4.091764450073242,0,0,0.0,0,7.451210323809806e-14,2.5094905971067744e-14,4.332126347846397e-15,2.598530587184163,-38.59437572953518,11.512801379979301
4.213511943817139,0,0,0.0,0,7.451210323809806e-14,2.3279440885863902e-14,7.163133250412668e-15,2.598530587184163,-38.59437572953518,11.512801379979301
4.338694334030151,0,0,0.0,0,-7.878608363468216e-14,1.5728180970409833e-14,4.332126347846397e-15,2.598530587184163,-38.59437572953518,11.512801379979301
4.459344148635864,0,0,0.0,0,7.451210323809806e-14,1.5728180970409833e-14,1.501119445280244e-15,2.598530587184163,-38.59437572953518,11.512801379979301
4.58775520324707,0,0,0.0,0,7.451210323809806e-14,1.5728180970409833e-14,4.332126347846397e-15,2.598530587184163,-38.59437572953518,11.512801379979301
4.713214635848999,0,0,0.0,0,1.4998304384945663e-13,2.2145791511507527e-14,4.716091162926047e-15,2.598530587184163,-38.59437572953518,11.512801379979301
4.831708669662476,0,0,0.0,0,-1.208745069802987e-13,2.526200636570038e-14,1.501119445280244e-15,2.598530587184163,-38.59437572953518,11.512801379979301
4.954920768737793,0,0,0.0,0,1.2932416095677777e-13,2.526200636570038e-14,1.8850842603597335e-15,2.598530587184163,-38.59437572953518,11.512801379979301
5.068429708480835,0,0,0.0,0,-1.227327190176869e-13,2.526200636570038e-14,4.716091162926047e-15,2.598530587184163,-38.59437572953518,11.512801379979301
5.177222013473511,0,0,0.0,0,1.2932416095677777e-13,4.450696841551719e-15,5.1000559780056644e-15,2.598530587184163,-38.59437572953518,11.512801379979301
5.2996368408203125,0,0,0.0,0,-1.4217440153512504e-13,4.450696841551719e-15,1.8850842603597335e-15,2.598530587184163,-38.59437572953518,11.512801379979301
5.409126281738281,0,0,0.0,0,1.1122932471269564e-13,4.450696841551719e-15,2.269049075439627e-15,2.598530587184163,-38.59437572953518,11.512801379979301
5.519636869430542,0,0,0.0,0,-1.4275059024821763e-13,2.388579625565235e-14,5.1000559780056644e-15,2.598530587184163,-38.59437572953518,11.512801379979301
5.626190900802612,0,0,0.0,0,1.1122932471269564e-13,2.9529578023781343e-14,5.484020793085576e-15,2.598530587184163,-38.59437572953518,11.512801379979301
5.740356922149658,0,0,0.0,0,-1.602044148301493e-13,3.109813533203636e-14,2.269049075439627e-15,2.598530587184163,-38.59437572953518,11.512801379979301
5.849666118621826,0,0,0.0,0,9.569853511721634e-14,3.109813533203636e-14,2.653013890519817e-15,2.598530587184163,-38.59437572953518,11.512801379979301
5.9593236446380615,0,0,0.0,0,-1.602044148301493e-13,3.109813533203636e-14,5.484020793085576e-15,2.598530587184163,-38.59437572953518,11.512801379979301
6.0658347606658936,0,0,0.0,0,9.569853511721634e-14,7.965339488980045e-15,5.8679856081658796e-15,2.598530587184163,-38.59437572953518,11.512801379979301
