Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.38343310356140137,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.547126293182373,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.656221866607666,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.7667348384857178,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.8772518634796143,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.986781120300293,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0825481414794922,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.1897082328796387,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.2941813468933105,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.3957407474517822,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.5063340663909912,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.6153628826141357,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.7280733585357666,0,0,0.0,0,0.0,0.0,0.0,-0.454872800917762,-30.38360665812254,-14.124939741035124
1.8389739990234375,0,0,0.0,0,0.0,0.0,0.0,-0.454872800917762,-30.435675405563046,-14.354114349938046
1.9415192604064941,0,0,0.0,0,-94.37396428615712,-47.40075710498739,-1.1653312178198814,-0.43807773992595817,-30.48197421688968,-14.259267727433354
2.061555862426758,0,0,0.0,0,-94.37396428615712,-47.40075710498739,-1.1653312178198814,-0.43807773992595817,-30.48197421688968,-14.259267727433354
2.1763925552368164,0,0,0.0,0,-94.37396428615712,-47.40075710498739,-1.1653312178198814,-0.503874612349966,-29.95696282259369,-14.025254374933287
2.294384479522705,0,0,0.0,0,-0.45845910218260266,3.039427697732771,-0.5265157746197151,-0.503874612349966,-29.95696282259369,-14.025254374933287
2.403909206390381,0,0,0.0,0,24.98348497405704,16.252601910427217,-0.10628383967339541,-0.44634518689461083,-29.95696282259369,-14.025254374933287
2.531827211380005,0,0,0.0,0,24.98348497405704,16.252601910427217,0.21149687064312717,-0.43668934124647585,-29.451789540077304,-13.910209246291306
2.6489720344543457,0,0,0.0,0,24.98348497405704,16.252601910427217,0.5157660296255163,-0.43668934124647585,-29.451789540077304,-13.910209246291306
2.7661781311035156,0,0,0.0,0,22.94095486925045,12.895925079294441,0.5157660296255163,-0.44634518689461083,-29.747124032668697,-14.064288262979423
2.8765058517456055,0,0,0.0,0,13.509840203882206,7.66388134641248,0.5157660296255163,-0.44634518689461083,-30.11465602770916,-14.22069441643952
2.981025218963623,0,0,0.0,0,2.3615454724621743,1.1007235774729456,0.03721806194670252,-0.44634518689461083,-30.11465602770916,-14.22069441643952
3.094277858734131,0,0,0.0,0,-0.24050273380816253,-0.42453438197854265,-0.022920529584954538,-0.44634518689461083,-30.11465602770916,-14.22069441643952
3.2047951221466064,0,0,0.0,0,-0.24050273380816253,-0.42453438197854265,-0.022920529584954538,-0.44634518689461083,-30.11465602770916,-14.22069441643952
3.3129048347473145,0,0,0.0,0,-0.24050273380816253,-0.42453438197854265,-0.022920529584954538,-0.44634518689461083,-30.11465602770916,-14.22069441643952
3.437747001647949,0,0,0.0,0,0.7570381713089086,0.14713973433308156,-0.01045472722698778,-0.44634518689461083,-30.11465602770916,-14.22069441643952
3.543674945831299,0,0,0.0,0,0.7706648132038926,0.292804505195408,-0.003963430533100512,-0.4422570266033968,-29.831010617969948,-14.071970947932895
3.6567881107330322,0,0,0.0,0,0.9290304410738097,0.3118592632611593,-0.0011019223241201066,-0.4422570266033968,-29.831010617969948,-14.071970947932895
