Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
0.4120981693267822,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.5452969074249268,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.6434547901153564,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.7377810478210449,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.8482253551483154,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.9582433700561523,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.0538086891174316,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.1497163772583008,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.2607479095458984,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.3707342147827148,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.4632468223571777,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.572756290435791,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.6701397895812988,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.7646501064300537,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.878164529800415,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1.9886789321899414,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.1011903285980225,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2.211209774017334,0,0,0.0,0,0.0,0.0,0.0,-0.4752820359565646,-46.08530636197622,28.067734061718053
2.3217175006866455,0,0,0.0,0,0.0,0.0,0.0,-0.4752820359565646,-46.08530636197622,28.067734061718053
2.433227777481079,0,0,0.0,0,-144.20533006672923,88.24706440007232,-1.5331308064612372,-0.4752820359565646,-46.08530636197622,28.067734061718053
2.646260976791382,0,0,0.0,0,-144.20533006672923,88.24706440007232,-1.5331308064612372,-0.4752820359565646,-46.08530636197622,28.067734061718053
2.7713446617126465,0,0,0.0,0,-144.20533006672923,88.24706440007232,-1.5331308064612372,-0.4752820359565646,-46.08530636197622,28.067734061718053
2.881838083267212,0,0,0.0,0,0.7820631218582976,-0.6998414116430773,0.03248384664679449,-0.4752820359565646,-46.08530636197622,28.067734061718053
2.991353988647461,0,0,0.0,0,38.30925355323231,-23.713200048445277,0.4367481691931362,-0.4752820359565646,-46.08530636197622,28.067734061718053
3.102536678314209,0,0,0.0,0,38.30925355323231,-23.713200048445277,0.4367481691931362,-0.4752820359565646,-46.08530636197622,28.067734061718053
3.2081241607666016,0,0,0.0,0,38.30925355323231,-23.713200048445277,0.4367481691931362,-0.4752820359565646,-46.08530636197622,28.067734061718053
3.3211097717285156,0,0,0.0,0,26.033932293989054,-16.09365831028824,0.29448740017140357,-0.4752820359565646,-46.08530636197622,28.067734061718053
3.431093215942383,0,0,0.0,0,16.474732935723768,-10.157355132150839,0.18340780121201067,-0.4752820359565646,-46.08530636197622,28.067734061718053
3.5413730144500732,0,0,0.0,0,9.984165237978978,-6.129883350701566,0.10833560894174143,-0.4752820359565646,-46.08530636197622,28.067734061718053
3.6518394947052,0,0,0.0,0,5.8863011816301025,-3.5931105798942315,0.06159357725264715,-0.4752820359565646,-46.08530636197622,28.067734061718053
3.7717580795288086,0,0,0.0,0,3.4085105576710144,-2.06551610439327,0.03401636251505992,-0.4752820359565646,-46.08530636197622,28.067734061718053
3.895807981491089,0,0,0.0,0,1.9502230768594508,-1.1717190145457728,0.018360415101349774,-0.4752820359565646,-46.08530636197622,28.067734061718053
4.008323669433594,0,0,0.0,0,1.1066728923155678,-0.6585716261013066,0.00972714383522012,-0.4752820359565646,-46.08530636197622,28.067734061718053
4.131350040435791,0,0,0.0,0,0.6242036507168549,-0.3676836367047634,0.005074129208705199,-0.4752820359565646,-46.08530636197622,28.067734061718053
4.256183385848999,0,0,0.0,0,0.35036241500430687,-0.20422155254935268,0.0026124092763515107,-0.4752820359565646,-46.08530636197622,28.067734061718053
4.367101430892944,0,0,0.0,0,0.1958009622549667,-0.11293928097678083,0.0013299075436510738,-0.4752820359565646,-46.08530636197622,28.067734061718053
4.473090171813965,0,0,0.0,0,0.1089588115689308,-0.06221039827233467,0.0006703962578674249,-0.4752820359565646,-46.08530636197622,28.067734061718053
4.584360122680664,0,0,0.0,0,0.060367979435304184,-0.03413404284161414,0.0003350248955989911,-0.4752820359565646,-46.08530636197622,28.067734061718053
4.695468902587891,0,0,0.0,0,0.033292869295665405,-0.01865436078761875,0.00016613828724984373,-0.4752820359565646,-46.08530636197622,28.067734061718053
4.820204019546509,0,0,0.0,0,0.018272227163929795,-0.010152406923947574,8.181803545962265e-05,-0.4752820359565646,-46.08530636197622,28.067734061718053
4.929730176925659,0,0,0.0,0,0.009977798177069754,-0.005501406464498971,4.004034814747659e-05,-0.4752820359565646,-46.08530636197622,28.067734061718053
5.044674634933472,0,0,0.0,0,0.005420134518818571,-0.0029677110482687354,1.9482905880924934e-05,-0.4752820359565646,-46.08530636197622,28.067734061718053
5.166692733764648,0,0,0.0,0,0.0029286797663905318,-0.0015935098719164755,9.43013254336215e-06,-0.4752820359565646,-46.08530636197622,28.067734061718053
5.277015924453735,0,0,0.0,0,0.0015739797845458518,-0.0008515958235066156,4.542147525092045e-06,-0.4752820359565646,-46.08530636197622,28.067734061718053
5.389681816101074,0,0,0.0,0,0.0008413811681238079,-0.000452935939714842,2.1778627077351436e-06,-0.4752820359565646,-46.08530636197622,28.067734061718053
